aX,aY,aZ 
5.11,7.15,7.20
4.79,6.66,6.79
4.82,6.69,6.78
5.05,6.64,6.58
4.98,6.52,6.62
5.00,6.11,6.53
5.02,6.21,6.39
4.92,6.70,6.32
4.98,6.81,6.36
5.20,6.36,6.81
5.34,6.30,6.95
5.55,6.45,6.97
5.50,6.63,6.90
5.20,6.30,6.97
5.20,6.30,6.97
5.28,6.71,7.09
5.32,6.83,7.00
5.14,6.74,7.09
5.29,6.60,7.28
5.26,6.51,7.44
5.31,6.62,7.34
5.14,6.57,7.14
4.98,6.58,7.08
4.87,6.53,7.19
4.77,6.46,6.87
4.89,6.73,6.84
4.89,7.19,7.22
4.94,7.29,7.38
4.55,6.56,7.26
4.55,6.56,7.26
4.86,6.84,7.26
4.88,6.85,7.40
4.86,6.48,7.44
4.86,6.48,7.44
4.38,6.53,6.94
4.41,6.73,7.05
4.84,6.90,7.41
5.05,7.05,7.40
4.89,7.08,7.26
5.07,7.06,7.31
4.97,7.21,7.23
4.89,6.84,7.35
4.61,6.45,7.46
4.53,6.67,7.32
4.78,7.02,7.31
4.71,7.12,7.10
4.72,7.19,6.91
4.77,7.03,6.81
5.01,7.46,7.09
4.92,7.46,7.10
4.83,6.78,7.28
4.85,6.74,7.35
5.01,6.48,7.36
5.07,6.47,7.31
4.79,6.39,6.94
4.86,6.58,6.96
5.15,7.24,6.46
4.97,7.19,6.29
4.52,7.15,6.29
4.69,7.72,6.31
4.62,7.83,6.09
4.56,7.48,6.14
5.01,6.97,6.07
4.97,6.94,5.90
4.85,6.86,5.89
4.77,7.05,6.23
4.99,7.56,6.36
4.99,7.56,6.36
4.76,7.97,6.36
4.86,8.70,6.06
4.48,8.48,5.86
4.48,8.48,5.86
4.41,8.62,6.64
4.41,8.62,6.64
4.34,7.72,6.73
4.39,7.64,6.08
4.37,8.51,6.53
4.58,9.10,6.15
4.44,7.84,6.13
3.75,9.05,5.50
3.92,9.10,6.14
3.44,8.58,5.44
3.97,10.15,5.87
4.44,8.54,4.83
3.73,9.70,4.81
3.23,10.55,4.43
3.25,11.50,4.45
3.18,9.39,4.66
2.98,10.33,3.23
2.25,10.20,3.28
1.87,10.19,2.92
2.73,11.53,2.11
3.25,11.43,1.66
3.79,11.70,1.73
3.36,11.16,0.95
3.27,10.68,-0.09
2.80,10.57,0.09
2.49,9.06,-0.18
2.77,8.77,0.97
3.29,7.99,-2.01
2.30,8.39,-3.03
1.76,8.39,-3.03
1.60,8.26,-3.13
1.83,7.02,-3.81
2.00,7.63,-4.06
2.42,8.42,-4.74
2.38,8.17,-4.66
2.06,8.14,-4.61
2.28,8.46,-4.51
1.88,8.42,-4.90
1.59,8.03,-4.89
1.29,8.25,-5.19
1.18,8.43,-5.22
0.83,8.71,-6.02
0.83,8.71,-6.02
1.20,6.88,-5.85
1.17,7.17,-5.69
1.24,6.88,-5.72
1.24,6.88,-5.72
1.43,6.70,-6.16
1.38,7.13,-6.32
1.69,7.61,-6.77
1.69,7.23,-6.68
0.99,6.19,-6.12
0.94,6.14,-5.95
0.90,5.91,-5.83
0.91,5.70,-5.83
0.55,5.33,-6.09
0.53,5.45,-6.11
0.89,7.32,-6.52
0.95,7.21,-6.79
1.15,7.95,-6.86
1.30,8.05,-7.05
1.37,7.70,-6.62
1.37,7.70,-6.62
1.07,7.56,-6.54
0.96,7.40,-6.54
0.54,8.03,-6.91
0.64,7.92,-7.13
0.59,7.51,-7.08
0.76,7.22,-6.93
0.91,6.70,-7.15
0.91,6.69,-7.05
1.00,6.67,-7.43
0.77,6.35,-7.17
1.02,7.06,-6.96
1.03,6.97,-6.84
0.75,6.38,-6.86
0.54,6.41,-6.80
0.59,6.26,-7.01
0.68,5.71,-6.91
1.30,6.10,-6.88
1.46,7.02,-7.34
1.45,7.24,-7.38
1.65,6.95,-7.56
1.69,7.01,-7.43
1.38,7.03,-7.48
1.36,6.94,-7.29
1.54,6.62,-7.05
1.41,6.71,-7.11
1.69,6.78,-7.20
1.26,6.77,-6.93
1.26,6.47,-7.09
1.27,6.69,-7.22
1.22,6.54,-6.98
1.49,7.18,-7.02
1.57,6.62,-7.05
1.51,7.04,-7.12
1.81,6.91,-7.38
1.62,6.49,-7.16
1.95,7.16,-6.89
1.80,6.93,-7.00
2.02,7.06,-7.09
1.58,7.07,-6.97
1.80,6.87,-6.93
1.71,6.57,-6.85
1.91,6.97,-7.01
1.83,7.08,-6.91
2.02,7.13,-7.00
1.82,7.02,-6.92
2.00,6.89,-6.82
1.94,7.08,-6.99
1.72,6.67,-6.66
1.58,6.55,-7.30
2.12,6.91,-6.75
1.76,6.59,-7.10
1.86,7.23,-7.21
1.74,6.45,-6.96
1.84,6.56,-6.81
2.31,6.55,-7.13
2.10,7.52,-6.95
1.81,5.35,-6.20
2.21,7.66,-7.27
2.17,6.43,-6.19
2.31,7.42,-7.12
2.16,7.39,-6.63
1.97,6.98,-6.13
1.74,7.01,-6.04
2.18,7.68,-6.60
2.37,7.56,-5.95
1.85,7.32,-6.09
2.14,7.82,-6.44
2.11,7.53,-6.20
1.94,6.55,-5.63
1.85,7.47,-5.79
1.14,7.89,-5.48
1.66,8.86,-5.57
1.56,8.10,-5.02
1.86,7.76,-4.98
2.03,10.11,-4.71
2.22,10.18,-4.43
1.75,7.91,-5.44
1.75,7.91,-5.44
0.45,12.44,-5.58
1.32,11.97,-5.66
2.25,8.95,-6.35
2.25,8.95,-6.35
1.19,10.88,-5.21
1.09,11.17,-5.26
1.08,12.48,-5.38
1.76,12.54,-5.12
2.06,9.25,-5.65
1.48,8.92,-6.12
1.16,8.65,-5.69
0.83,8.94,-5.43
1.49,7.65,-5.66
1.65,6.83,-6.01
0.52,6.94,-6.43
1.54,8.80,-6.12
0.39,5.25,-5.43
0.49,4.50,-5.63
3.04,8.01,-6.80
3.09,7.19,-6.61
2.39,7.83,-6.55
1.34,8.71,-6.54
1.45,7.13,-6.43
2.00,6.86,-6.66
0.63,7.59,-6.90
0.27,7.71,-6.95
3.60,5.98,-5.76
3.54,5.96,-5.70
3.25,7.82,-5.87
3.68,6.79,-5.82
0.41,6.32,-6.77
1.38,7.62,-7.13
3.10,7.49,-6.89
2.92,7.19,-6.37
3.02,7.44,-6.53
3.02,7.44,-6.53
2.20,6.44,-6.07
0.39,5.35,-6.14
3.56,7.87,-6.54
3.33,7.25,-6.47
1.81,7.15,-6.88
3.44,8.14,-7.11
2.91,7.36,-6.20
1.67,7.29,-6.40
3.66,8.38,-6.71
3.79,7.88,-6.40
1.62,6.87,-6.53
2.30,7.50,-6.52
4.06,6.16,-6.29
3.19,6.13,-6.16
3.21,9.58,-6.97
2.54,12.78,-6.85
1.68,4.55,-6.54
2.13,5.34,-6.86
1.21,6.42,-6.49
3.91,6.75,-6.59
3.18,8.69,-6.90
3.06,8.16,-6.65
2.87,6.33,-6.10
4.01,5.31,-6.27
2.02,4.57,-6.40
2.74,4.55,-7.10
1.84,7.07,-7.75
2.34,6.67,-7.44
2.74,6.39,-7.00
2.84,7.09,-7.02
3.13,6.97,-7.02
3.07,6.99,-6.74
3.41,7.11,-6.55
2.42,6.13,-7.09
2.58,6.42,-6.87
4.74,7.48,-6.96
2.32,6.56,-6.66
4.14,6.67,-6.89
2.43,6.76,-7.06
3.79,6.74,-6.44
2.41,6.22,-6.78
2.45,6.60,-7.04
2.81,6.00,-7.25
2.63,6.72,-7.06
3.14,6.68,-6.97
3.00,6.46,-6.67
2.89,6.48,-6.94
2.92,6.96,-6.85
2.78,6.82,-7.08
2.46,6.63,-7.11
2.79,6.85,-7.04
3.06,7.08,-6.87
2.61,6.34,-6.88
2.15,6.60,-7.01
3.78,6.95,-7.04
3.12,6.94,-6.93
2.32,6.35,-6.76
2.36,6.45,-6.94
3.24,6.77,-6.85
3.41,6.61,-6.69
2.72,6.64,-6.84
3.08,6.53,-7.00
3.00,7.37,-7.00
3.11,7.16,-6.77
2.40,6.45,-6.89
2.62,6.60,-6.88
3.00,6.51,-6.59
2.91,6.16,-6.59
2.29,6.24,-7.15
1.93,6.24,-7.60
0.56,5.43,-7.77
-0.05,4.19,-8.41
31.86,5.98,-38.46
3.01,-19.73,-17.78
-8.20,13.64,-1.75
-9.27,25.89,-50.92
13.21,16.50,-2.01
2.98,10.52,-13.03
1.45,11.88,-9.68
0.60,11.29,-8.49
-0.92,8.67,-7.10
-0.52,7.51,-6.95
0.52,6.68,-6.29
0.67,6.65,-6.15
0.30,6.40,-6.17
0.30,6.40,-6.17
0.02,7.23,-7.13
0.26,7.26,-7.24
0.14,7.83,-7.16
-0.09,7.86,-7.19
0.30,7.43,-7.39
0.17,7.42,-7.51
-0.51,7.11,-7.35
-0.59,7.11,-7.11
-0.44,6.69,-6.96
-0.47,6.48,-6.82
-0.55,6.50,-7.05
-0.52,6.43,-7.11
-0.83,6.38,-7.07
-0.96,6.47,-7.03
-0.85,6.70,-7.22
-0.99,6.55,-7.35
-1.12,6.79,-7.79
-1.17,6.62,-7.48
-0.92,6.48,-7.21
-0.92,6.25,-7.14
-1.03,6.22,-7.00
-1.43,5.88,-7.38
-1.34,5.91,-7.48
-1.52,6.14,-7.25
-1.16,5.89,-7.44
-1.81,6.22,-7.40
-1.88,6.39,-7.91
-2.02,6.17,-7.72
-1.73,6.50,-7.56
-1.54,6.29,-7.35
-1.68,5.91,-7.20
-1.65,6.31,-7.30
-1.74,5.45,-7.54
-1.99,5.66,-7.36
-1.62,5.72,-7.57
-1.85,5.68,-7.42
-1.93,5.89,-7.28
-1.64,6.05,-7.54
-1.93,6.02,-7.60
-1.88,5.94,-7.48
-1.52,6.24,-7.29
-1.34,6.11,-7.20
-1.36,5.81,-7.02
-1.30,5.75,-6.77
-1.62,5.34,-7.16
-1.81,5.26,-7.40
-2.35,5.55,-7.54
-2.51,5.80,-7.52
-3.00,6.78,-7.79
-3.00,6.78,-7.79
-1.85,6.92,-7.52
-1.55,6.41,-7.23
-1.39,6.88,-6.92
-1.39,6.88,-6.92
-1.26,6.04,-6.83
-1.31,6.05,-6.64
-0.76,5.79,-6.04
-0.76,5.79,-6.04
-0.44,5.46,-5.48
-0.36,5.41,-5.35
-0.29,3.58,-3.62
-0.29,3.58,-3.62
0.09,4.99,-3.19
-0.24,6.16,-3.46
-0.58,5.11,-2.79
-0.14,5.34,-2.64
0.71,7.38,-1.10
0.56,7.99,-0.41
0.97,9.25,-0.54
1.09,9.38,0.20
1.23,9.15,1.03
0.99,11.13,2.00
1.85,12.02,3.17
5.48,3.35,3.44
1.97,9.82,5.41
2.85,11.44,5.09
3.42,14.35,5.69
3.42,14.35,5.69
3.55,12.49,5.44
3.88,12.12,5.34
3.53,12.41,6.29
3.51,13.45,6.36
3.75,12.59,5.12
3.55,12.24,5.19
3.34,12.96,4.44
3.34,12.96,4.44
2.87,12.82,3.66
2.58,11.97,3.53
2.66,11.32,3.54
2.59,11.31,3.53
2.25,10.27,3.39
2.28,9.85,3.32
1.41,9.41,3.08
1.47,9.37,2.85
1.32,9.37,2.67
1.32,9.37,2.67
1.72,8.92,2.96
1.94,8.11,3.25
3.11,7.34,3.51
3.15,8.17,3.29
4.77,8.54,3.15
5.81,9.60,3.41
6.13,8.94,2.54
6.95,9.28,1.99
7.71,10.19,1.58
6.53,9.82,1.78
5.54,10.51,1.30
3.95,11.27,1.63
4.83,10.92,0.92
2.30,11.84,0.51
3.40,13.31,1.55
3.25,12.77,2.27
3.64,13.59,1.59
2.79,11.77,1.32
2.97,12.31,1.44
3.42,10.89,0.20
3.12,10.12,0.38
3.13,8.50,-0.44
3.63,17.49,-18.95
3.10,5.61,-2.51
1.97,4.96,-3.63
1.63,4.63,-3.41
0.33,4.43,-3.09
-0.16,5.25,-2.72
-0.77,5.99,-1.54
-0.77,7.18,-0.85
-0.83,6.99,0.72
0.56,10.36,1.80
0.85,9.33,0.46
1.76,9.33,3.39
2.26,9.35,4.15
2.53,10.09,3.76
2.71,9.78,4.37
3.76,11.45,6.44
4.45,10.81,5.47
4.98,9.91,6.13
4.78,10.30,6.61
4.77,11.26,6.47
5.15,10.45,6.64
5.14,9.82,7.55
5.38,10.98,7.28
6.61,12.25,6.95
6.61,12.25,6.95
6.15,9.68,6.93
6.57,9.91,7.08
4.71,9.71,7.18
5.00,9.19,7.31
6.39,6.97,7.39
6.27,7.09,7.36
6.01,8.18,7.84
6.23,7.68,7.84
5.62,6.13,8.00
5.70,6.25,7.95
6.11,6.67,7.91
5.89,6.73,7.89
5.70,5.37,7.71
5.70,5.37,7.71
5.88,6.20,7.91
5.72,6.33,7.92
5.27,6.11,7.79
5.18,5.89,7.78
5.24,6.45,7.43
5.24,6.45,7.43
5.07,6.20,7.30
5.09,6.34,7.24
5.04,6.62,7.24
5.11,6.45,7.26
5.02,6.36,7.09
4.97,6.47,7.10
4.49,7.26,7.02
5.03,6.90,7.21
4.52,6.57,7.00
4.57,6.82,6.94
4.60,7.91,7.14
4.25,7.57,6.98
3.56,7.42,6.82
3.68,7.77,6.53
3.87,6.85,6.39
4.13,7.13,6.16
4.56,7.02,6.29
4.19,7.36,6.33
4.44,6.39,6.96
5.35,5.65,7.02
6.36,5.92,7.04
6.36,6.97,6.86
5.39,9.08,6.70
6.25,7.67,7.16
5.57,6.22,6.98
5.30,6.78,6.71
5.98,4.80,7.30
6.33,4.79,7.07
5.89,7.28,6.52
5.61,7.65,6.43
5.23,6.40,6.85
4.94,6.52,7.05
4.55,7.45,6.67
4.63,7.26,6.55
4.81,7.54,6.28
4.65,7.15,6.53
4.83,7.33,6.59
4.77,7.77,6.78
4.60,6.53,7.28
4.61,6.40,7.38
5.23,7.19,6.79
5.41,7.28,7.22
4.79,7.48,6.79
4.73,7.19,7.07
4.91,6.43,6.93
4.91,6.43,6.93
5.21,6.78,7.04
5.25,7.13,7.08
4.86,6.97,7.04
4.90,6.92,7.03
5.11,6.83,6.93
5.16,6.75,6.95
4.89,6.96,6.81
4.87,6.88,6.94
4.93,6.89,7.01
5.03,6.85,7.05
4.93,7.00,6.90
5.06,6.98,6.91
5.17,6.80,6.90
5.17,6.82,6.95
5.13,6.88,6.93
5.28,6.68,6.96
5.06,6.58,6.86
5.09,6.77,6.92
4.93,6.95,7.01
4.93,6.95,7.01
5.00,6.58,7.01
5.05,6.65,6.97
5.03,6.77,6.90
5.06,6.82,7.02
5.00,6.90,6.97
5.13,6.37,6.99
5.34,6.27,6.87
5.16,6.97,6.88
5.15,6.82,6.99
5.39,6.93,6.92
5.43,7.28,6.87
5.68,6.56,7.25
4.67,6.92,7.45
3.88,8.53,6.69
3.66,7.19,6.73
4.07,8.28,7.04
3.25,8.19,7.31
3.18,5.63,7.51
3.42,7.58,7.73
2.58,6.94,7.32
2.64,6.54,7.20
2.59,7.34,7.40
2.83,7.33,7.20
2.15,7.12,7.24
2.29,8.06,7.07
2.42,7.55,7.33
2.90,7.65,7.66
3.39,7.09,7.39
3.24,7.41,7.75
3.41,6.68,7.61
3.38,6.78,7.76
2.71,6.70,7.46
3.68,6.37,7.46
3.88,6.98,7.97
3.30,7.21,7.65
3.69,6.76,7.49
3.96,7.19,7.17
4.08,7.24,7.42
4.07,7.22,7.73
4.01,6.83,7.73
3.90,6.53,7.68
3.79,6.43,7.72
3.83,6.59,7.77
4.07,6.26,7.88
4.07,6.52,7.81
3.87,6.25,7.81
4.10,6.79,7.70
4.06,6.59,7.77
4.13,6.62,7.83
4.08,6.57,7.58
4.21,6.52,7.70
4.27,6.40,7.74
4.35,6.23,7.71
4.05,6.82,7.83
4.08,6.76,7.60
4.34,7.12,7.63
4.81,5.97,7.33
4.70,6.35,7.35
4.43,6.58,7.74
4.59,6.83,7.81
4.60,6.26,7.75
4.37,6.41,7.65
4.73,6.38,7.38
4.58,6.10,6.97
4.68,5.88,6.76
5.42,6.07,6.72
5.76,6.25,6.88
5.05,6.77,7.20
4.72,7.02,7.00
4.77,6.11,7.08
4.98,6.00,7.04
5.30,5.92,7.26
4.82,6.50,7.58
4.84,6.88,7.82
5.21,6.83,7.55
5.13,7.00,7.21
5.12,6.35,7.21
5.07,6.14,7.57
5.07,5.93,7.96
5.04,6.24,7.86
4.75,6.40,7.68
4.94,6.59,7.86
4.66,7.07,7.69
4.75,6.74,7.57
4.95,6.70,7.29
4.80,6.19,6.89
5.09,6.16,6.99
4.87,6.73,6.67
5.14,6.79,6.53
5.34,6.31,6.85
5.22,6.66,6.85
5.08,6.00,6.89
5.12,6.81,7.20
4.82,7.12,7.46
4.97,6.28,7.23
5.21,6.82,7.68
5.15,6.90,7.62
4.95,6.45,7.17
4.92,6.34,7.07
4.77,6.31,7.17
4.68,6.43,7.32
4.74,6.81,7.29
4.83,6.82,7.38
4.93,6.54,7.26
4.94,6.36,7.21
4.97,6.35,7.31
4.99,6.38,7.24
5.03,6.65,7.05
4.94,6.65,6.92
4.97,6.64,7.18
4.95,6.72,7.15
4.99,6.70,7.21
4.96,6.51,7.37
4.97,6.27,7.33
4.95,6.28,7.28
4.94,6.41,7.35
4.94,6.53,7.31
4.80,6.81,7.49
4.88,6.69,7.48
5.10,6.63,7.47
5.07,6.70,7.40
5.04,6.73,7.37
5.08,6.83,7.45
4.81,6.64,7.37
4.88,6.78,7.26
4.97,6.87,7.33
5.05,6.77,7.15
5.15,6.55,7.00
5.15,6.65,6.96
5.28,6.64,7.27
5.24,6.64,7.26
5.06,6.22,6.89
5.14,6.26,6.89
5.38,6.58,6.84
5.38,6.70,6.80
5.17,6.99,6.63
5.18,7.16,6.59
5.21,7.21,6.65
5.09,7.34,6.39
4.46,6.95,6.12
4.43,6.70,6.16
5.41,6.75,6.44
5.41,6.75,6.44
5.76,6.53,6.68
5.48,7.20,6.88
5.50,7.25,6.91
5.23,7.25,6.19
5.14,7.29,6.46
5.18,7.48,6.70
5.17,7.21,7.00
5.12,7.46,6.81
5.01,7.91,6.70
5.09,7.53,6.70
4.34,8.17,6.28
4.34,8.17,6.28
4.11,8.34,6.29
3.98,8.22,6.18
4.21,7.49,6.41
4.16,7.57,6.26
4.86,8.19,6.53
4.98,7.96,6.56
5.06,7.62,6.49
5.08,7.85,6.42
4.52,7.05,6.41
4.35,7.10,6.47
3.77,8.20,6.17
3.77,8.59,6.29
3.64,8.90,6.36
3.53,8.56,6.49
4.10,8.53,6.59
3.92,8.72,6.50
3.51,8.27,5.80
3.84,8.35,5.61
4.42,8.46,5.59
4.17,8.55,5.62
3.50,9.58,5.18
3.45,9.65,5.04
2.88,10.07,5.23
3.04,10.46,4.57
3.19,10.29,4.72
3.77,8.52,4.88
3.73,9.13,5.04
3.55,9.92,4.82
3.55,9.92,4.82
3.76,10.15,4.00
3.59,9.98,3.90
3.18,10.52,3.60
3.13,10.84,3.64
2.70,10.22,3.23
2.70,10.22,3.23
2.97,11.63,3.08
3.04,11.67,3.04
2.83,10.77,2.89
2.96,10.71,2.88
3.26,10.89,2.35
3.26,10.89,2.35
3.13,11.33,1.80
3.08,11.28,1.74
3.07,11.31,1.39
3.04,11.24,1.21
2.64,10.68,1.04
2.79,10.42,1.04
2.76,9.97,0.62
2.73,9.75,0.57
2.85,10.38,-0.16
2.90,10.32,0.02
2.90,9.82,-1.66
2.43,7.96,-2.06
2.63,9.21,-4.77
1.88,8.81,-3.20
1.98,8.77,-3.39
1.58,8.18,-3.86
1.87,7.91,-4.32
1.22,7.94,-4.68
1.05,7.42,-4.84
1.06,7.96,-5.08
0.56,7.51,-5.79
0.63,9.07,-5.92
0.73,8.24,-6.20
0.44,7.58,-5.96
0.45,7.04,-6.20
0.75,6.53,-5.90
0.33,6.45,-6.02
0.67,6.81,-6.61
0.64,6.46,-5.91
0.71,5.55,-6.40
-0.04,7.38,-6.60
0.54,6.26,-7.18
0.60,7.43,-7.31
0.91,7.03,-7.27
0.71,6.50,-7.22
0.78,7.36,-7.51
0.94,6.24,-7.05
1.34,6.03,-7.45
1.47,6.07,-7.48
1.35,6.98,-7.42
1.34,7.04,-7.45
1.29,6.86,-7.43
1.06,6.85,-7.63
1.08,7.15,-7.00
1.23,7.29,-7.17
1.86,5.35,-7.51
1.69,5.45,-7.59
1.46,5.75,-7.45
1.44,5.99,-7.05
1.63,5.89,-7.32
1.54,5.94,-7.39
1.58,7.48,-7.24
1.42,7.87,-7.07
1.22,7.30,-7.04
1.38,7.09,-7.28
2.01,6.72,-7.25
2.01,6.72,-7.25
1.79,6.27,-7.18
2.01,6.22,-7.03
1.97,6.69,-7.27
1.74,6.69,-7.26
1.56,7.01,-7.15
1.56,7.01,-7.15
1.75,6.53,-7.16
1.70,6.42,-7.05
2.02,6.50,-7.06
2.02,6.50,-7.06
2.06,6.61,-7.30
2.08,6.64,-7.27
1.53,6.92,-7.04
1.45,6.91,-7.13
1.40,6.47,-7.33
1.42,6.47,-7.22
1.91,5.73,-7.21
2.05,6.02,-7.23
1.77,7.06,-7.50
1.88,6.95,-7.54
1.63,7.09,-7.24
1.49,6.83,-7.30
1.72,6.47,-7.11
1.70,6.69,-7.02
1.51,6.41,-7.19
1.50,6.62,-7.34
1.71,6.45,-7.14
1.74,6.60,-7.19
1.95,6.70,-7.42
1.90,6.78,-7.37
1.70,6.85,-6.98
1.60,6.85,-6.91
1.62,6.79,-7.28
1.70,6.68,-7.18
1.76,6.59,-7.08
1.70,6.52,-7.06
1.35,7.11,-7.00
1.31,6.80,-7.11
1.48,6.52,-6.85
1.46,7.10,-7.02
1.54,6.28,-6.81
1.62,7.26,-7.25
2.00,6.93,-7.15
2.12,6.34,-7.05
1.86,6.88,-7.07
1.86,6.88,-7.03
2.02,6.70,-7.03
2.01,6.39,-7.07
1.88,6.85,-6.84
1.99,7.00,-7.10
1.74,7.12,-6.79
2.28,7.19,-6.76
2.27,6.89,-6.95
2.33,6.98,-6.73
2.11,6.82,-6.83
2.05,6.58,-6.80
2.26,6.38,-7.07
1.96,7.14,-7.03
2.02,6.69,-6.85
1.91,6.56,-6.84
1.85,5.77,-6.77
1.76,6.86,-6.91
1.81,6.85,-7.08
2.29,6.72,-6.96
2.43,7.36,-6.70
1.89,6.47,-6.34
1.72,6.58,-6.80
1.79,7.70,-6.90
2.15,7.42,-6.85
1.74,7.02,-6.54
2.38,7.60,-6.64
2.56,7.16,-6.38
2.28,6.85,-6.74
1.59,8.27,-6.10
2.27,6.95,-7.03
1.58,7.06,-6.47
1.58,6.62,-5.57
3.08,6.47,-5.90
2.64,6.44,-5.89
2.17,7.47,-5.56
2.34,7.61,-5.93
1.47,7.46,-5.74
1.83,7.47,-5.66
2.30,7.62,-6.13
1.94,8.11,-6.32
1.69,7.77,-5.34
1.50,7.63,-5.55
1.79,7.90,-5.38
2.00,8.74,-5.10
2.30,7.75,-4.88
2.96,9.21,-5.23
2.99,9.47,-5.30
2.42,9.43,-5.30
0.93,10.43,-4.87
1.28,10.07,-5.83
2.99,8.54,-7.15
2.40,10.12,-6.40
1.56,12.68,-3.60
2.19,8.85,-3.72
1.50,7.59,-4.31
1.09,9.71,-4.40
0.55,10.32,-7.83
0.88,11.82,-8.23
0.08,11.03,-5.59
1.12,10.10,-5.68
2.16,7.98,-5.27
1.02,6.22,-4.77
1.56,8.94,-6.46
1.27,8.22,-6.51
0.84,3.46,-5.87
0.74,6.83,-7.47
2.49,6.50,-6.66
2.75,7.29,-6.08
3.04,6.06,-6.34
1.64,6.97,-7.22
3.65,6.93,-6.31
4.03,7.32,-6.56
2.98,7.40,-6.03
3.10,7.94,-6.87
2.86,7.94,-6.77
2.40,6.35,-6.54
3.32,6.82,-6.21
2.74,6.92,-6.56
2.91,7.19,-6.66
2.15,6.66,-6.81
3.83,6.98,-6.39
2.96,6.99,-6.10
2.34,6.56,-6.67
2.96,6.85,-6.87
2.43,7.30,-7.06
2.46,7.75,-7.10
3.65,7.41,-6.68
3.65,7.41,-6.68
2.82,7.59,-6.44
3.46,7.18,-6.37
2.65,6.38,-6.28
2.65,6.38,-6.28
4.41,5.58,-6.15
4.34,5.84,-6.11
3.10,5.86,-6.95
3.45,6.04,-6.73
2.60,6.52,-7.00
3.15,6.91,-7.10
3.28,6.59,-6.80
3.15,6.91,-6.85
3.01,7.25,-6.83
3.35,6.96,-7.17
2.85,6.67,-6.60
3.47,6.31,-6.67
2.66,6.42,-6.81
3.59,6.51,-6.78
3.28,6.57,-6.66
3.29,7.11,-6.95
3.25,6.14,-6.91
2.94,7.32,-6.93
3.23,6.34,-6.68
3.05,6.68,-6.73
2.20,6.73,-7.00
3.36,6.82,-6.86
3.80,7.49,-6.52
2.15,6.30,-6.76
3.42,6.36,-6.58
2.71,6.81,-6.87
3.70,7.13,-6.82
2.74,6.54,-6.61
3.22,6.51,-6.82
3.09,7.13,-6.59
3.04,6.76,-6.54
3.48,7.27,-7.09
3.68,7.52,-6.91
2.48,6.28,-6.62
2.52,6.30,-6.80
3.43,6.81,-6.85
3.43,6.94,-6.80
2.89,6.07,-6.53
2.74,6.33,-6.71
3.64,6.58,-6.97
3.42,6.48,-6.91
2.37,6.32,-7.02
2.82,6.34,-7.12
3.07,7.04,-6.70
3.06,6.63,-6.45
3.26,6.85,-6.62
3.59,7.09,-6.67
2.96,6.73,-6.34
2.38,6.83,-6.39
3.73,7.26,-6.92
3.41,7.06,-6.72
2.62,6.53,-6.67
3.00,6.64,-6.69
3.06,6.93,-6.65
2.81,6.98,-6.61
3.38,6.91,-6.79
3.64,6.58,-6.78
2.49,6.98,-6.58
3.13,7.02,-6.71
3.65,6.96,-6.78
3.65,6.96,-6.78
3.27,6.80,-6.55
3.57,6.78,-6.73
2.85,6.67,-6.76
2.85,6.67,-6.76
3.35,6.72,-6.91
3.26,6.96,-6.89
2.77,7.01,-6.57
2.74,6.95,-6.48
3.16,6.70,-6.75
3.13,6.75,-6.66
2.51,6.26,-6.30
2.64,6.37,-6.53
2.75,6.97,-6.90
2.82,7.32,-6.73
2.67,6.02,-6.61
2.92,6.02,-6.81
1.38,5.84,-8.59
1.38,5.84,-8.59
-4.22,5.43,-12.73
-4.22,5.43,-12.73
7.36,7.99,-12.58
45.21,6.23,15.51
7.84,5.48,5.22
3.82,-0.62,-0.95
1.44,7.95,1.90
1.34,49.38,-89.98
1.15,10.46,-11.23
4.85,9.53,-9.01
-1.85,5.59,-6.53
-2.28,4.45,-6.54
-1.67,7.92,-7.97
-1.82,8.81,-8.16
-0.74,8.08,-8.12
-0.05,8.14,-8.00
-0.76,8.96,-7.72
-1.08,7.94,-7.77
-1.36,6.88,-7.94
-1.11,6.88,-7.90
-0.91,7.35,-7.80
-0.91,7.35,-7.80
-1.45,6.19,-7.04
-1.41,6.03,-6.79
-0.89,6.93,-7.08
-0.89,6.93,-7.08
-1.22,6.62,-6.93
-1.34,6.93,-7.23
-1.20,6.49,-6.88
-1.13,6.30,-6.87
-0.46,7.21,-6.99
-0.41,6.97,-6.83
-0.17,8.24,-6.62
-0.21,7.35,-6.50
0.28,7.91,-6.53
0.28,7.91,-6.53
0.34,7.89,-6.39
-0.06,7.82,-6.47
-0.62,7.35,-6.42
-0.65,7.27,-6.48
-0.51,7.39,-6.43
-0.45,7.74,-6.47
-0.48,7.36,-6.34
-0.42,7.28,-6.24
-0.72,7.18,-5.94
-0.72,7.18,-5.94
-0.62,7.12,-6.21
-0.57,7.01,-6.32
-0.41,6.65,-7.10
-0.53,6.99,-6.63
-1.03,7.38,-6.17
-1.22,6.93,-6.14
-0.90,6.99,-5.84
-0.87,6.91,-5.59
-0.70,7.26,-5.51
-0.66,7.35,-5.57
-0.74,7.66,-5.57
-0.90,8.04,-5.64
-1.05,7.36,-5.21
-0.96,7.16,-5.15
-1.67,7.96,-5.38
-2.02,7.85,-5.56
-2.11,8.04,-5.99
-2.21,8.60,-6.21
-3.62,8.71,-6.85
-3.36,8.74,-6.54
-3.14,8.05,-6.36
-2.99,7.84,-6.56
