gX,gY,gZ 
49.46,11.62,72.88
-203.10,145.40,-83.7
-56.11,127.00,-197.3
129.20,-35.53,-78.49
127.80,-99.42,5.44
-88.88,-22.21,52.48
-42.39,-114.37,125.2
-38.16,-106.22,105.6
46.65,-47.19,26.38
88.63,-12.10,-0.62
30.13,17.74,-39.60
88.96,112.24,-66.25
47.68,115.44,-106.80
-21.25,109.15,-71.50
-2.23,22.36,-10.59
-81.15,78.28,30.66
-65.80,35.09,-42.51
-290.47,-20.32,-222.
-41.69,103.96,-153.2
89.45,221.60,-320.35
-88.05,2.49,-267.30
-82.14,-36.53,59.72
-55.04,-20.03,-14.09
34.45,-42.28,16.40
75.50,-43.87,3.79
64.91,-39.13,-7.56
-29.47,-41.73,-17.76
-55.97,-51.85,-33.01
3.63,-5.65,-8.04
9.66,3.01,-10.78
-1.07,28.73,-43.81
60.01,19.20,-26.62
-37.73,62.89,13.66
-107.36,107.17,74.41
-33.96,100.06,85.91
-525.73,263.88,-263.
-636.63,215.46,-276.
134.48,-56.69,-14.67
-75.89,5.05,-27.47
64.33,-49.83,-43.73
43.13,-22.69,-36.86
60.15,-27.20,-15.35
97.67,-44.94,-37.83
0.16,-27.04,-26.52
17.85,-35.15,-19.56
-55.18,-18.22,-16.14
7.46,-19.25,-6.82
-53.33,-2.78,-3.36
-8.78,2.91,3.54
-3.81,2.49,-0.00
23.92,0.10,-13.62
48.98,5.07,-27.14
-24.42,-12.47,-8.74
12.47,-14.67,-1.34
2.21,-17.16,-1.63
222.57,97.98,-48.09
-233.28,36.31,121.41
185.27,22.89,-48.73
-42.51,47.99,1.63
-163.55,20.89,-6.41
-44.43,60.44,5.98
148.67,32.76,41.58
-150.82,-25.53,44.18
-22.73,-56.77,85.83
229.08,-221.83,286.2
4.60,-69.50,304.68
186.26,-113.50,243.2
-252.20,-132.15,60.5
117.15,52.81,230.48
-5.15,163.26,21.80
-132.52,228.44,-169.
-34.80,147.27,-171.5
-74.72,25.68,51.14
-29.03,-72.10,-18.30
16.18,-50.86,-6.66
58.60,-40.59,-20.07
14.92,-23.86,-35.44
24.81,-55.43,-12.90
28.11,-33.98,-23.45
-43.05,7.52,16.90
4.47,-0.60,2.16
27.08,-4.31,0.97
43.25,-4.33,-14.57
110.74,-19.16,-61.28
89.88,-23.35,-50.36
14.84,-28.13,-77.73
-13.33,-38.62,-65.14
93.78,-163.00,-8.67
73.26,-168.07,86.55
-64.99,-19.06,63.18
-66.62,-47.13,131.47
30.17,-24.91,148.55
1.83,-82.84,183.62
-22.03,-23.53,111.79
40.70,-12.26,33.03
51.45,77.62,-64.07
67.38,131.47,-107.19
87.39,193.86,-150.92
-34.54,139.86,-97.38
-135.11,16.30,-46.69
11.02,-79.36,-169.12
-344.58,-5.69,-418.1
231.35,434.42,-253.6
-636.63,180.37,-396.
-335.86,164.36,29.73
11.83,-81.35,-120.30
18.24,-37.69,-28.13
-0.74,-38.82,10.96
-120.75,-104.19,45.3
-19.45,-99.36,33.81
3.21,-114.12,-3.48
7.77,-21.20,-49.41
-3.71,-5.93,-31.53
1.20,-5.11,-45.72
-74.33,5.93,34.08
-93.90,7.05,76.33
0.82,-20.61,24.19
11.04,22.36,-28.02
11.05,-15.83,-54.79
33.09,20.77,-27.32
-159.18,-99.12,176.9
119.45,97.26,-104.51
5.40,13.81,-38.00
34.62,-169.40,89.33
139.71,37.36,-150.32
-190.57,18.03,26.95
-108.27,-10.88,-3.65
65.14,36.74,14.79
17.33,62.29,19.45
37.40,108.25,-3.36
34.72,95.39,64.02
418.41,-114.06,172.1
-25.80,-129.45,194.7
317.19,-205.94,52.26
-52.61,-256.55,24.34
-12.47,-76.57,-3.83
-91.41,15.19,-72.57
28.40,-74.88,-98.00
-82.22,-55.12,37.34
-7.11,-60.40,-19.86
19.97,-15.97,-28.19
22.54,-42.76,-26.83
12.36,29.65,-20.07
-108.93,83.11,-91.84
-1.24,340.81,-162.91
-636.63,202.37,-123.
-429.76,55.66,-46.14
117.81,-15.08,20.32
195.82,-34.76,45.56
16.20,-22.85,42.41
14.94,-13.44,-17.58
16.92,4.92,-2.18
-8.63,19.97,-11.35
-71.73,-22.03,-9.54
-110.00,17.04,-14.79
36.45,28.93,2.53
25.92,12.34,-10.96
-18.48,-5.01,-7.13
-29.26,-14.03,-40.18
-30.91,21.08,-40.47
-95.08,16.88,-50.22
75.97,-37.67,-12.43
33.32,-30.60,44.78
-70.02,-77.62,62.09
-47.39,-139.50,72.64
98.52,-11.56,-5.65
46.71,26.68,12.10
-93.57,-45.68,59.08
-12.24,46.69,28.87
-74.39,38.99,-16.03
60.07,-8.57,-61.24
-75.21,28.91,-3.38
7.23,12.10,14.14
-39.40,-1.07,-52.34
-79.13,115.54,-29.92
40.31,24.93,-19.23
-74.72,38.29,3.13
-80.32,-25.55,-32.29
-22.93,-15.00,-1.94
85.08,-10.39,-44.30
0.70,-47.77,-38.00
35.94,12.61,28.44
-114.22,-153.76,173.
-58.48,-20.01,-24.81
-29.47,81.91,40.39
-47.19,25.28,-69.46
-9.75,-0.56,-59.80
-58.73,-18.22,-0.47
-37.52,24.29,26.85
50.20,7.81,-59.39
-21.58,26.62,-67.94
61.26,43.79,5.36
-116.86,-25.88,-10.9
-136.87,41.40,9.13
30.81,-20.15,-44.20
119.72,3.52,-73.09
-18.17,-8.70,-12.53
-20.52,26.17,-29.96
49.97,42.12,-55.74
166.79,-86.44,159.00
85.56,-129.70,405.20
-193.78,-163.96,388.
160.46,-122.20,232.9
22.93,-7.29,64.70
-6.39,-53.37,-85.12
-56.25,62.15,4.99
-97.78,59.41,64.93
-8.12,140.74,154.28
-73.98,70.87,56.93
84.14,17.27,-93.64
88.28,2.70,-132.21
-23.47,-119.02,-94.2
136.52,-154.53,-96.1
104.04,-41.44,-71.54
158.61,10.34,65.12
3.63,21.72,35.34
-18.86,-19.31,-130.4
-91.02,-132.64,101.6
84.30,-82.26,96.23
91.92,-11.29,136.97
2.06,-151.13,86.26
3.30,-85.10,1.48
80.86,56.85,-10.04
-47.04,150.78,22.67
-10.49,24.25,-10.57
-9.07,7.87,-67.79
-3.07,34.14,-103.75
158.26,69.20,-95.39
-9.36,127.14,-112.02
-98.39,-68.10,-47.52
26.60,-24.65,70.47
22.36,5.91,282.57
76.41,-83.54,41.85
51.91,92.05,-163.22
-100.60,82.98,-192.0
-143.21,17.31,77.29
-90.83,-234.07,-68.8
-181.29,-39.48,-49.6
-25.20,-15.43,1.05
-44.41,42.30,54.90
53.60,96.85,68.87
-70.41,87.80,99.49
-636.63,-145.09,10.5
25.74,120.36,-184.63
-193.04,-71.87,24.07
34.29,-19.97,141.36
448.85,170.15,150.34
190.59,237.55,-0.29
-16.36,-37.09,40.86
-4.88,25.08,6.92
232.79,-2.06,-260.28
636.61,530.84,-100.2
-55.53,23.59,15.62
-24.56,73.56,37.67
-22.58,68.31,26.44
-63.45,-87.12,30.06
21.58,-64.19,-61.12
172.83,161.94,-211.5
-275.73,11.66,120.71
-26.58,16.82,126.42
-636.63,-381.61,139.
-111.38,28.15,-414.4
-56.52,81.46,24.03
-48.45,-13.06,46.88
-46.34,-28.75,95.00
154.48,142.06,-56.69
14.55,-114.55,-197.4
-318.61,-129.24,-18.
-173.18,109.05,153.0
-32.04,47.44,-9.31
-16.90,40.41,-47.48
38.78,88.30,-55.58
13.04,39.46,-108.86
3.94,10.20,-92.75
8.74,2.66,-73.21
29.41,-4.00,-52.44
5.21,-1.42,-37.13
10.41,-6.72,-25.43
6.61,-27.30,-20.28
32.46,-31.82,-41.52
36.10,-34.54,-34.37
29.53,13.44,-26.05
-47.74,93.70,19.82
-21.68,302.71,205.57
117.62,512.44,484.43
240.97,175.54,584.08
326.88,-57.16,5.87
-160.23,-67.20,-83.3
84.86,104.37,-102.52
-59.55,130.27,-224.3
48.40,41.42,-183.91
28.58,-1.73,-127.57
13.70,39.05,-58.77
-155.35,11.93,-25.08
-100.91,18.46,-5.60
-62.15,21.47,-30.19
19.64,24.75,-16.30
-36.04,-53.74,-5.85
19.82,64.93,-52.13
-27.94,-63.14,-15.48
2.82,-6.10,-22.46
-59.12,-34.21,92.36
636.61,-22.30,123.08
103.46,125.31,-208.6
-206.52,-0.56,-108.7
-131.53,4.33,-52.75
53.29,-19.88,66.56
402.23,61.28,282.08
5.25,126.32,484.80
306.06,-14.24,482.87
127.82,-190.85,298.6
157.14,-195.45,95.32
84.55,140.49,181.27
-0.43,36.88,39.50
-0.33,10.06,62.25
-12.84,64.39,0.49
-124.75,-31.75,-82.8
-232.31,-97.32,-76.2
188.22,-96.19,-192.5
203.45,-141.79,-289.
49.89,-12.57,-174.84
-93.47,-1.87,25.68
-60.83,66.87,163.74
-36.06,45.21,244.16
-429.35,-176.82,192.
-300.19,-120.53,7.85
-44.10,-5.32,62.40
-23.96,-109.65,187.1
124.15,107.52,241.57
312.86,74.66,188.86
344.17,-35.46,-21.08
7.93,56.56,4.90
-317.79,-175.77,-245
447.94,96.83,64.74
-51.66,104.39,-117.8
301.20,-33.07,-63.55
117.15,96.68,-64.99
127.68,24.13,-110.80
21.99,42.18,-187.74
-31.86,69.63,-142.90
-0.16,39.65,-61.67
-20.83,17.02,-24.52
167.88,71.69,-34.74
20.61,-0.31,14.45
49.81,17.45,54.71
11.48,-13.29,21.97
-13.09,-8.47,7.52
-3.09,11.27,4.74
15.56,-2.53,-28.23
-175.09,-2.47,-121.8
50.28,-28.02,4.95
126.46,-53.74,45.89
-70.53,29.24,-43.91
66.00,51.41,-31.57
130.97,146.76,-9.87
205.30,80.88,-20.85
13.41,203.34,-16.32
132.87,22.21,30.15
-536.96,354.94,-56.0
-636.63,-147.99,-124
-118.05,9.56,-206.74
191.04,-122.40,-42.1
64.35,-29.10,-102.17
171.40,-95.14,-5.77
-17.16,12.78,-17.31
-34.66,115.29,-13.44
-57.26,5.67,4.78
6.66,-47.68,50.67
48.55,-32.72,94.91
-43.89,30.15,-46.08
-36.27,-0.85,-5.67
-120.71,-24.52,14.49
-62.91,80.72,2.53
214.78,-120.59,-48.4
-368.27,17.47,-157.8
18.05,-8.94,-17.06
-18.46,-9.11,52.03
131.80,-39.40,36.70
21.16,-12.41,33.24
-31.92,21.37,68.45
-59.84,16.05,142.27
73.91,-47.77,76.00
101.53,-173.01,8.02
55.45,-144.00,-63.88
15.06,54.89,-82.76
29.38,44.49,-48.14
-38.33,32.54,-32.68
9.91,-2.99,290.38
50.13,-9.13,259.33
39.28,-45.54,26.99
18.77,-4.84,-121.70
-20.32,-77.89,-44.78
-21.51,90.61,-24.38
-97.63,69.98,-87.21
-108.00,-4.59,-141.8
-59.47,-4.02,-91.14
-179.40,-166.42,-103
-3.71,-161.08,-24.81
2.14,-7.25,-63.63
21.51,36.88,-48.49
46.94,23.68,25.96
87.45,-49.15,85.00
148.28,-46.74,124.98
137.98,-10.76,113.38
-179.65,-29.92,62.23
169.30,-23.57,-71.44
71.55,65.92,6.64
-34.02,-86.79,163.86
171.03,-48.63,287.33
93.63,217.46,128.97
-12.28,319.60,79.44
-620.52,123.47,-271.
287.07,75.09,206.74
295.10,159.95,189.47
155.50,146.47,189.83
67.18,140.06,143.11
376.08,15.43,161.86
122.87,2.60,16.94
54.50,-117.46,-72.16
140.66,-86.55,38.47
-123.43,-15.39,-18.1
9.21,1.87,12.14
9.40,5.71,12.78
-12.14,1.20,1.61
-70.97,-50.36,-17.78
155.68,-219.79,26.15
116.34,-351.46,-110.
-64.25,-162.64,-89.9
133.57,-179.29,98.56
-156.24,-115.91,54.4
-198.19,285.23,150.1
37.73,-4.14,121.00
-115.29,121.64,55.43
101.88,282.29,-100.9
510.09,-305.47,218.8
170.37,218.88,450.21
304.56,90.58,450.02
340.23,-36.74,274.52
155.50,27.24,-15.33
123.72,22.36,-174.89
244.02,106.86,-169.1
120.55,105.42,-205.5
-56.52,26.71,-302.73
-94.15,-239.75,-286.
-211.59,-273.73,-158
-112.92,-86.48,-74.4
-40.78,-45.19,-40.35
69.53,-12.57,0.60
-167.10,-60.58,-69.4
-69.77,-76.35,-72.47
-21.14,-35.96,-33.61
-20.73,-8.84,13.64
-42.02,-119.91,40.94
133.73,-101.61,47.41
60.91,-151.76,-35.52
-60.99,-199.39,-136.
-227.47,-223.43,-212
22.25,-14.94,-169.88
-156.88,49.97,-161.3
-58.38,17.33,-9.91
-8.24,11.31,40.96
-76.30,44.84,37.52
10.28,-7.62,16.79
-91.35,-82.69,-55.68
-41.56,-67.82,-7.54
4.06,-40.16,38.92
13.72,46.69,58.71
2.88,175.17,-229.68
165.92,99.05,-326.94
99.69,-69.34,-183.15
-40.94,-7.34,207.75
48.36,-56.28,331.80
-27.88,-69.48,212.10
2.56,-20.46,174.80
76.35,-4.68,21.95
60.87,21.25,-307.90
354.04,168.87,86.63
82.22,89.16,217.71
-6.14,98.44,212.60
42.88,51.17,101.73
11.79,68.15,9.89
69.61,22.42,-5.93
-3.05,-26.07,92.60
47.31,117.79,311.73
128.19,176.10,499.23
348.43,127.80,336.42
-25.88,77.77,138.19
-72.00,-5.30,195.06
41.75,-80.03,128.05
48.03,-98.09,9.54
-61.80,-28.72,-20.57
2.80,-32.02,11.37
-2.27,28.64,-121.82
21.58,8.39,-143.05
59.02,76.31,-120.22
207.63,64.97,-81.93
127.10,11.70,-16.73
-50.20,-45.31,-24.46
82.88,-64.07,-78.26
84.82,59.47,-104.04
-22.38,-35.73,-146.6
-64.79,-146.82,-182.
-171.59,-172.83,-165
-135.11,-92.19,-138.
-106.00,-31.57,-83.4
-70.06,-9.89,-49.27
94.60,-106.99,0.29
20.22,-110.82,-36.18
-81.23,-169.05,-169.
-142.76,-150.38,-266
-118.90,-269.90,-305
74.12,-240.54,-82.75
-49.95,48.09,44.24
30.76,18.83,-14.90
52.17,69.36,31.26
-10.69,64.27,60.64
61.65,37.13,101.03
81.95,78.72,119.64
43.83,131.30,-36.18
-283.85,-128.97,222.
-430.49,92.54,152.03
181.79,118.14,24.69
156.32,26.93,7.67
179.30,110.14,7.21
-42.80,194.91,100.39
77.71,295.64,199.55
29.41,162.73,-86.83
105.73,59.55,86.90
255.83,-30.35,-65.09
-88.50,-94.58,-77.83
-269.24,-158.57,-39.
-246.29,-170.02,-23.
-73.23,-82.14,16.26
-55.78,-100.27,-16.1
-26.99,-57.41,-23.84
-11.39,-19.39,-17.60
1.79,-30.04,9.13
-4.43,-19.14,22.32
-3.89,13.79,11.85
-11.48,-20.57,-9.79
-73.42,-190.90,-256.
-129.74,-121.84,-388
-100.23,-111.50,-242
92.03,-57.06,-147.64
-21.93,29.12,-52.34
17.82,46.98,-3.71
-31.44,30.42,58.91
-123.82,27.30,77.05
-143.25,73.50,85.99
-79.83,110.61,105.54
-77.52,136.58,58.83
21.66,126.40,17.78
49.85,-61.86,-8.92
32.80,-257.00,-15.87
-47.46,-152.90,-67.3
-21.43,0.97,23.43
104.54,29.96,182.32
218.22,125.92,254.53
322.98,186.90,471.68
254.88,128.34,379.55
25.53,-40.90,34.47
-49.35,40.51,-249.48
133.65,106.68,-57.61
169.92,77.81,-52.59
-443.55,-87.56,-205.
403.28,262.46,42.63
-119.48,-140.21,114.
64.46,17.06,1.79
-31.57,1.59,-136.83
-2.27,-72.90,-175.75
-91.47,-69.24,-222.1
-141.56,-93.68,-214.
-87.84,-9.68,-109.83
-164.34,-6.08,171.16
337.84,85.23,164.21
216.16,53.19,451.20
209.09,53.37,530.18
86.90,-82.88,51.15
3.89,-212.41,-312.35
-480.79,-191.97,-355
-337.65,-178.08,-279
-172.04,-110.00,-145
-47.11,-71.50,-148.6
-17.54,32.99,29.14
-160.71,22.07,208.68
-211.61,-110.49,15.3
-233.80,-180.99,-162
-29.16,-2.88,-64.41
260.67,172.35,124.44
157.60,278.70,255.68
636.61,278.88,465.14
508.48,183.38,156.26
309.59,117.04,0.62
137.36,32.23,-198.79
-22.05,-56.67,-226.7
-66.91,-91.90,-187.2
-171.03,-96.70,-113.
-46.08,-52.18,-12.84
2.91,-14.26,-9.99
-51.14,-29.47,14.55
395.43,-34.85,13.83
9.40,19.62,-3.21
78.45,-106.14,47.91
25.53,-136.78,14.01
-58.21,-124.24,-45.9
5.48,-58.52,-89.10
-15.50,15.41,-39.28
-13.04,0.99,-7.69
43.40,3.59,25.88
67.42,-138.14,-76.96
-17.08,-16.71,-1.83
58.07,11.17,11.27
45.52,27.41,16.30
112.94,31.24,9.13
-140.02,48.09,23.53
93.26,75.32,83.93
35.18,82.42,31.22
29.71,56.13,2.29
-345.42,-143.73,238.
-278.64,50.47,-182.9
-232.58,-134.43,43.8
-385.81,-237.32,-95.
-22.60,176.06,-89.84
-44.32,314.90,202.68
128.17,239.55,171.77
541.33,232.73,53.27
232.40,280.74,59.84
-2.18,78.76,-79.85
32.37,-41.69,-37.40
-42.45,-98.17,-64.39
-148.02,-212.90,-202
-193.41,-277.28,-308
-86.13,-214.02,-396.
-91.24,-200.29,-463.
-64.87,-93.68,-237.5
32.70,71.07,211.11
76.76,153.25,408.50
-134.76,95.55,335.55
-135.96,-80.65,332.7
-234.87,-169.82,453.
-107.24,-66.11,233.8
-37.71,-172.04,-19.4
198.25,-103.55,-99.7
82.82,-49.97,-48.16
-32.33,10.41,-24.62
-8.10,-15.60,-14.09
-16.26,-1.53,-21.25
24.19,4.41,-2.39
21.43,7.97,-1.81
0.64,4.86,-5.85
-16.30,-0.12,-13.89
-12.51,-3.24,15.48
64.50,21.80,60.46
91.10,15.62,35.50
-41.75,-20.05,12.53
-111.31,-42.98,-39.5
-125.00,-63.05,-91.0
-193.93,-18.22,-74.8
40.99,19.18,-78.26
154.61,39.98,-3.83
86.46,59.68,60.21
72.84,32.15,60.46
71.24,33.77,113.58
95.10,16.79,206.14
20.36,30.06,115.39
-16.94,40.06,22.79
-26.79,14.28,-33.57
-68.76,-17.49,-38.20
-131.30,-95.26,-135.
-327.93,-46.73,-149.
71.21,68.93,-116.51
182.78,53.91,-126.50
24.40,-41.46,-71.73
-129.24,-69.44,-51.6
-108.66,-114.28,-55.
-33.34,32.62,1.65
-51.70,77.62,-34.78
2.37,52.92,-9.97
16.77,-4.31,-3.32
-32.83,-15.31,4.35
28.19,31.92,-15.85
150.80,85.52,62.50
139.57,21.51,99.47
14.79,-34.60,65.59
65.45,-114.04,33.65
107.05,-119.15,-40.5
50.77,-11.17,28.35
88.15,-1.11,-42.84
71.38,-19.91,-7.11
86.71,-17.17,30.72
123.70,-32.74,148.41
64.31,-92.42,-23.82
-0.95,318.49,-357.15
257.17,141.50,-171.9
296.54,232.79,163.53
423.54,52.75,99.10
388.16,208.18,175.05
463.89,466.59,152.07
273.49,186.45,55.41
140.62,34.66,-39.87
-117.41,61.41,-90.07
-346.54,48.40,-175.4
-106.43,72.57,-106.9
-302.60,-22.85,-119.
-238.70,-9.01,-139.5
-487.19,-151.46,-59.
16.98,-103.59,-40.94
16.46,-31.75,-46.39
-29.76,27.94,-7.81
-7.73,-20.11,13.79
-24.81,30.41,41.89
-54.63,24.17,-12.34
-26.66,19.86,14.90
55.70,-5.07,-2.68
-22.46,-24.79,46.59
-17.99,-147.01,135.1
-388.24,-172.78,16.9
-102.68,-64.58,-93.8
-636.01,-162.09,-156
14.71,61.92,-79.64
9.68,92.96,-67.51
-39.61,92.34,-30.23
-90.40,71.81,-13.83
2.25,10.26,-33.73
-51.12,-7.23,-68.85
-42.12,-11.95,-74.92
-42.41,6.29,-38.41
14.40,10.84,3.21
43.77,12.94,12.12
70.87,11.23,52.48
87.97,9.40,61.32
40.24,-4.47,37.32
31.44,-12.26,27.51
28.58,-8.70,1.36
46.28,-5.15,-7.64
40.80,3.36,-0.52
32.68,7.15,-1.44
-5.89,9.97,-0.17
-3.59,14.63,-14.71
-21.20,8.74,-13.68
-19.91,1.09,-23.29
-29.01,4.06,-9.05
-3.42,-0.89,-3.56
-2.82,3.07,10.36
3.26,0.68,6.94
24.01,6.18,3.98
18.32,2.58,3.30
7.85,-1.81,7.11
1.19,-3.98,-0.43
-11.68,3.79,-2.97
0.37,8.06,-3.17
-2.02,6.22,-4.29
2.55,1.52,-2.60
-7.56,0.76,-5.77
-8.33,3.83,-5.40
-7.58,7.36,-6.10
-10.12,9.52,-8.80
-6.76,7.89,-7.56
-4.53,8.55,-6.14
-6.28,3.69,-2.55
-5.79,5.28,7.29
14.47,22.67,44.20
-75.44,43.01,33.90
-71.54,26.34,-10.36
-85.37,22.65,77.75
-129.33,-12.47,102.6
-14.49,-39.79,-19.95
-386.22,-32.33,-65.6
297.20,127.61,-71.75
-43.42,84.98,-20.71
-80.41,59.06,-18.53
267.22,-107.28,-55.5
131.39,14.73,47.46
264.98,6.20,-63.53
-150.12,-13.60,-13.7
77.83,-33.86,44.70
168.50,-8.82,-14.90
-40.04,-6.22,51.49
26.73,-66.17,9.27
32.87,-12.18,-56.77
11.75,64.31,7.56
66.95,63.14,-37.15
40.16,53.29,-3.81
65.10,56.56,25.63
-36.93,72.41,20.48
-81.21,46.47,76.24
-229.12,16.77,44.84
-72.62,37.90,74.94
-28.07,40.80,-5.38
74.35,-27.55,-60.44
-123.78,9.38,-94.44
-44.53,15.74,-45.02
-128.58,6.63,-72.95
-29.86,-37.61,-18.36
37.44,-59.74,29.59
-43.17,-21.27,1.88
-262.81,11.23,50.73
-180.22,10.03,-99.76
47.91,241.73,-264.96
-412.79,345.42,-636.
-87.14,265.80,-465.9
-7.83,70.25,71.32
122.19,-104.14,481.9
269.67,-231.33,636.6
314.22,19.60,636.63
163.61,-24.29,401.90
125.00,-177.75,97.12
-218.57,-186.47,-108
-239.36,-28.46,-44.6
-180.02,-33.67,-195.
89.64,29.47,-157.53
1.77,52.92,-176.20
159.14,-16.69,-182.1
102.97,-31.05,-100.0
230.89,5.36,9.40
113.01,33.28,80.38
187.13,-64.91,282.88
-25.76,-7.48,55.20
-305.67,-70.21,-176.
187.43,23.31,30.74
-218.34,17.06,49.97
110.26,81.66,25.92
-41.30,151.85,-49.54
-16.88,73.38,-246.33
-130.77,-76.39,-154.
-17.21,-98.23,174.10
-130.40,9.09,137.07
103.83,178.94,194.34
90.28,273.40,-216.30
59.86,38.14,107.81
-70.54,-54.57,14.86
21.82,-12.71,-51.74
0.14,-80.51,-161.37
-12.34,57.62,26.81
12.12,81.50,138.76
110.14,-32.50,77.73
112.45,-180.02,74.29
-134.62,-18.92,0.37
-123.14,-44.04,-46.5
-228.79,-13.21,-202.
-299.27,97.12,-483.0
-321.31,-57.08,-636.
-456.47,190.96,-376.
-224.16,72.12,195.20
193.55,-89.39,523.38
166.89,-175.11,584.2
422.43,37.89,535.82
358.40,128.07,360.88
228.05,-27.96,86.53
103.44,-183.29,-56.3
-243.34,-224.13,-164
-230.19,-33.90,-140.
3.98,96.95,33.98
117.77,52.30,99.20
77.73,34.56,143.85
25.80,15.46,193.10
-71.55,-72.57,199.43
-267.02,-72.47,27.59
-137.59,-182.32,-12.
10.65,-252.82,79.97
-20.26,15.70,103.88
-42.51,63.65,-104.82
28.95,119.87,-149.46
-59.99,149.19,-151.9
-49.29,113.00,-152.8
50.13,17.14,24.62
-115.97,111.25,75.62
-76.10,133.38,92.17
-65.75,109.03,75.36
-14.28,120.13,77.34
58.40,15.17,32.43
-66.58,-74.12,-85.66
-6.55,-155.99,-56.94
112.20,-220.82,23.66
105.44,-176.70,25.55
109.98,-92.13,-27.49
56.52,-184.88,-1.59
59.02,-54.75,90.36
32.17,-45.87,64.11
52.15,-8.06,-11.00
54.94,-1.46,-37.48
-65.32,11.00,-13.11
2.16,55.29,-52.53
-27.51,48.26,-51.39
-6.49,170.15,6.14
-121.82,85.00,-27.06
13.48,147.25,-23.80
125.51,-3.19,90.46
47.79,-48.26,18.96
38.51,-84.32,75.77
66.39,-84.44,122.71
126.17,-78.41,109.71
-71.21,-102.45,-18.0
-11.56,30.31,-129.96
-17.43,38.22,-127.82
-21.18,22.87,-77.17
25.68,7.69,-21.45
-50.53,-23.84,53.70
24.50,14.40,118.90
58.21,13.21,126.75
64.75,28.79,26.33
-71.75,30.46,-37.69
4.02,24.98,-80.38
10.37,-16.16,-60.33
19.80,-9.68,4.99
38.55,9.05,59.02
45.83,-31.51,45.93
-20.92,-43.19,-3.92
-8.68,52.50,-67.84
-115.60,302.17,-324.
-199.02,468.87,-567.
203.47,-8.12,-452.23
-272.76,-279.83,-65.
-250.53,-61.80,112.8
91.78,83.46,61.55
-84.20,163.55,25.39
63.16,204.19,-16.79
636.61,-36.97,-35.09
466.34,-229.08,165.3
428.32,43.34,63.16
38.08,-90.32,19.47
-33.96,-0.54,-194.69
240.04,54.89,61.12
-198.25,35.17,71.92
-110.20,49.23,56.36
-131.06,60.29,-5.65
-195.84,94.66,-26.95
-168.04,120.26,90.59
-98.99,138.60,105.20
-85.80,119.10,30.19
-130.89,90.01,51.49
-92.44,42.00,15.27
-96.70,8.00,-11.05
34.16,51.95,11.77
27.82,-57.68,10.01
57.76,-97.90,46.92
155.08,-84.61,45.04
85.58,-12.88,-4.49
81.50,55.72,-62.85
54.94,74.27,-150.16
143.91,22.42,-137.20
43.95,43.31,-126.81
-48.57,-150.28,-133.
-87.47,-40.20,-29.67
49.46,44.53,39.71
60.42,-42.74,33.51
72.53,-50.65,41.01
-21.08,55.82,13.29
-169.24,71.94,5.58
-81.58,54.28,105.36
142.39,81.52,-77.46
-103.79,21.92,-133.1
147.09,-47.11,-14.28
68.39,-115.17,-50.73
149.68,-88.34,42.86
-86.81,34.84,78.80
65.73,44.01,174.00
-13.08,4.00,143.94
13.56,-8.49,-84.12
170.87,-45.79,-23.16
17.16,-39.94,27.06
-186.94,-31.92,60.27
-268.62,-1.07,-51.68
-41.15,-4.39,-87.14
-32.13,116.88,-33.71
5.73,260.40,-52.50
-377.22,314.82,-159.
480.87,47.13,-55.68
-203.22,-6.84,73.17
7.56,75.58,21.78
-62.09,-36.04,128.50
-23.08,-113.54,96.93
-69.85,-146.08,67.07
-109.87,-67.20,68.43
-66.23,-40.97,70.76
49.85,-18.03,15.02
39.17,-52.92,-88.48
125.53,-63.14,-90.11
-1.40,-56.71,18.48
149.97,-47.89,116.41
102.97,4.97,122.83
-26.15,59.86,62.60
-131.92,53.99,14.79
0.89,108.18,-11.95
56.69,81.66,92.25
114.45,-38.76,37.01
118.47,-54.32,152.80
-31.61,-140.56,122.4
-4.60,-191.31,35.32
-64.74,-216.08,-95.0
24.89,-261.93,-107.5
-7.85,-237.47,-70.78
27.69,8.51,-150.90
-108.70,200.54,-281.
-92.67,303.43,-318.8
7.93,215.73,-382.78
-120.79,116.82,-213.
-295.54,73.98,-82.55
-115.33,-49.02,42.92
129.41,-192.13,178.1
276.19,-180.68,129.8
-280.64,-214.26,66.8
-7.29,4.72,47.54
-109.75,123.41,-28.4
93.31,66.85,-16.63
-16.94,81.95,65.86
-242.56,82.75,170.66
-33.53,57.84,63.80
165.90,86.81,76.53
84.82,67.38,30.95
68.76,-3.34,103.13
73.69,-66.89,125.12
43.05,-170.33,7.52
-49.99,-210.93,-105.
-20.38,-163.78,-121.
-26.79,-56.94,-59.41
19.14,16.51,-14.42
30.25,85.48,15.93
-64.13,47.09,11.89
22.34,10.51,-49.19
-40.82,189.14,-125.5
-118.94,216.59,-295.
-228.38,-41.98,-83.6
636.61,217.50,52.44
255.97,-109.03,143.1
50.53,-175.69,69.96
-159.57,-31.84,28.58
-97.39,53.86,27.04
319.69,238.79,126.63
42.10,254.45,-74.53
-257.54,222.18,-309.
110.74,-120.18,261.9
195.68,155.16,-87.54
-345.67,-87.45,-152.
-18.57,-48.55,186.96
173.24,29.57,73.38
-255.64,-88.71,-272.
247.87,43.17,19.33
92.46,-68.58,27.22
123.37,-58.69,-76.26
229.22,21.92,102.19
22.38,41.95,169.05
