aX,aY,aZ 
-60.47,30.91,-36.35
-57.69,35.36,-39.30
-57.48,36.74,-38.60
-66.08,44.97,-40.24
-69.64,45.61,-33.79
-69.38,47.73,-34.42
-67.96,37.58,-34.38
-58.38,24.34,-29.71
-57.65,24.08,-30.22
-47.04,43.73,-28.88
-55.72,41.18,-36.20
-56.01,40.51,-36.07
-64.26,39.71,-38.27
-64.78,37.81,-40.40
-64.20,37.79,-40.99
-68.76,51.73,-37.35
-62.04,37.68,-29.63
-61.75,37.01,-29.90
-63.86,48.19,-37.25
-73.90,31.83,-20.84
-73.76,30.68,-20.88
-65.45,42.71,-36.41
-67.06,50.97,-43.15
-66.00,51.35,-44.25
-68.53,36.32,-28.31
-62.59,34.52,-30.21
-62.69,32.96,-29.90
-53.77,43.42,-32.31
-53.19,40.22,-40.63
-53.17,39.71,-41.03
-55.81,30.67,-34.15
-55.58,24.50,-32.60
-55.76,24.25,-32.10
-65.30,28.35,-35.66
-77.06,30.67,-33.50
-79.03,29.04,-33.39
-69.82,67.12,-40.95
-87.11,63.69,-46.75
-86.42,62.50,-45.64
-79.55,23.46,-24.44
-75.62,12.93,-20.71
-76.04,13.04,-20.23
-71.87,30.63,-12.11
-72.50,20.90,-13.96
-72.56,20.94,-14.56
-69.78,26.66,-8.68
-67.52,27.54,-10.55
-67.29,27.31,-11.55
-65.33,32.14,-11.40
-67.61,29.08,-10.80
-67.52,28.75,-10.96
-72.33,21.99,-12.74
-73.65,19.46,-12.66
-74.07,19.29,-12.22
-84.35,30.15,-27.98
-84.20,29.86,-27.49
-61.75,13.68,-3.77
-75.06,8.60,4.52
-74.47,8.08,4.00
-72.80,14.02,-6.05
-72.10,23.56,-11.42
-72.17,23.27,-11.13
-66.37,22.05,-17.79
-72.08,29.08,-24.21
-72.19,29.59,-23.81
-50.16,36.70,-26.18
-50.62,45.24,-29.90
-51.14,46.89,-30.49
-65.07,51.47,-31.93
-67.31,53.31,-32.83
-66.35,53.98,-33.21
-65.18,64.86,-32.54
-69.36,64.57,-38.06
-68.59,63.90,-38.15
-57.35,47.87,-32.29
-53.00,37.22,-31.47
-53.78,36.93,-31.62
-60.83,42.29,-37.25
-64.80,41.85,-42.43
-64.87,40.70,-42.48
-65.87,42.89,-41.39
-62.33,39.40,-41.22
-62.61,38.12,-41.66
-55.14,42.66,-33.10
-53.40,40.91,-34.82
-53.25,40.28,-34.34
-66.25,39.51,-35.30
-72.15,32.98,-32.75
-70.75,32.66,-33.19
-60.58,52.83,-25.36
-60.87,27.28,-30.68
-60.24,27.33,-31.41
-49.70,40.18,-27.98
-72.88,40.22,-30.59
-73.86,40.63,-30.45
-69.74,41.33,-36.07
-69.61,41.30,-33.35
-60.26,24.96,-34.71
-51.79,38.00,-61.37
-52.81,40.20,-61.96
-64.61,29.23,-44.25
-65.49,27.96,-43.44
-64.99,20.49,-43.59
-64.49,20.05,-41.43
-64.55,22.08,-39.99
-67.04,16.45,-38.12
-73.59,21.70,-37.24
-72.78,22.47,-38.60
-69.39,19.46,-31.85
-67.04,22.03,-36.16
-67.94,22.56,-35.32
-75.45,32.41,-23.60
-81.56,9.63,-32.08
-81.54,10.25,-32.22
-67.23,13.52,-34.88
-60.85,23.83,-52.92
-60.28,25.24,-53.67
-63.59,11.59,-44.00
-72.90,18.27,-29.82
-73.38,19.21,-29.25
-65.24,38.31,-41.45
-67.12,36.01,-35.82
-67.29,33.12,-36.28
-76.08,26.57,-31.66
-74.95,27.93,-28.50
-74.51,28.77,-28.27
-67.63,27.49,-28.73
-66.27,30.70,-14.84
-67.96,32.70,-13.79
-65.05,44.90,-8.93
-68.82,38.48,-12.32
-69.28,39.00,-11.07
-77.31,34.11,-17.95
-73.32,40.84,-9.19
-73.99,40.66,-7.93
-64.40,43.02,-3.24
-66.31,44.42,7.05
-63.63,39.76,1.63
-69.32,32.37,2.95
-64.89,15.86,-15.88
-64.87,15.02,-19.81
-68.38,46.35,-3.28
-49.07,17.07,-21.45
-72.82,16.19,4.35
-77.02,57.04,-11.15
-69.80,25.07,-16.64
-69.64,23.20,-16.76
-67.88,42.04,-9.35
-72.11,26.55,-3.75
-72.38,26.30,-3.54
-77.34,37.75,-8.26
-77.15,39.94,-7.76
-67.06,30.21,-6.80
-67.48,29.92,-11.49
-69.36,30.44,-7.13
-68.55,32.83,-10.32
-68.53,32.14,-10.48
-70.20,22.18,-10.52
-74.41,21.84,-7.30
-74.51,22.14,-7.60
-73.40,26.22,-5.06
-73.70,24.56,-5.96
-73.38,24.57,-6.15
-75.16,25.15,-8.22
-75.60,19.13,-10.48
-76.39,19.33,-10.19
-77.57,23.60,-8.79
-77.31,24.17,-14.27
-77.04,24.33,-15.05
-74.87,22.64,-4.81
-74.37,3.87,-8.93
-74.37,4.29,-10.86
-72.88,31.32,0.90
-70.37,15.40,-2.91
-70.51,14.52,-3.96
-73.15,26.49,-15.21
-76.86,22.60,-13.58
-76.14,23.21,-13.83
-77.54,28.71,5.78
-72.90,8.93,-15.99
-74.49,9.65,-16.87
-68.46,34.09,-1.86
-76.35,15.90,-0.42
-77.08,14.98,0.65
-74.80,26.55,-4.58
-77.99,21.41,-5.94
-78.61,20.80,-5.80
-73.67,24.10,-7.87
-74.89,24.56,-4.46
-74.43,24.67,-4.62
-76.16,21.30,-5.84
-75.14,20.84,-6.61
-74.59,21.45,-6.44
-77.80,21.62,1.55
-75.70,28.56,-14.50
-75.68,27.68,-15.15
-71.60,21.61,-13.43
-71.94,21.45,-12.28
-73.03,28.37,-7.80
-76.92,27.58,-3.58
-76.31,26.01,-3.64
-75.24,25.47,-7.74
-75.81,25.95,-8.66
-79.55,30.76,-5.92
-74.28,18.00,-0.65
-73.70,17.16,-0.06
-76.42,25.36,-13.01
-70.93,23.96,-8.14
-73.70,26.57,-2.72
-67.36,28.39,-13.16
-76.44,24.92,-3.33
-75.58,25.21,-3.58
-75.43,27.62,-11.09
-71.35,27.06,-14.04
-71.23,28.48,-14.25
-68.93,22.72,1.67
-68.97,31.47,0.10
-68.32,32.18,-0.31
-69.85,27.26,-11.32
-78.91,21.85,-12.95
-79.16,21.20,-13.20
-78.74,19.73,2.72
-76.63,35.59,-7.97
-79.72,16.19,-10.44
-83.87,25.95,-3.05
-84.33,25.84,-2.85
-77.06,5.54,-5.46
-80.31,26.97,-7.34
-80.68,29.00,-5.71
-68.74,4.62,-1.78
-68.49,1.46,-11.11
-67.86,0.75,-12.66
-73.49,23.37,-13.06
-69.34,22.07,-23.62
-70.39,20.03,-22.45
-73.40,8.77,-12.22
-72.36,14.04,-17.89
-71.87,14.29,-17.89
-57.39,23.31,-15.59
-60.10,13.02,-5.21
-60.97,12.76,-5.23
-60.83,40.84,-12.64
-66.08,45.24,-14.37
-66.16,44.80,-14.69
-70.31,34.40,-14.15
-74.28,41.26,-19.10
-74.43,41.76,-18.54
-78.86,29.50,-14.33
-79.64,19.79,-17.43
-80.22,19.61,-17.64
-72.46,24.56,-13.50
-78.28,17.22,-24.38
-78.40,14.71,-23.66
-72.48,22.41,-45.01
-65.66,19.04,-29.63
-65.28,18.52,-28.79
-81.44,28.00,-13.56
-112.93,23.20,-20.63
-109.81,19.40,-29.44
-78.84,11.99,-26.64
-80.58,23.29,-13.39
-77.99,19.19,-13.98
-83.13,38.52,-15.90
-68.23,6.84,-31.11
-68.15,5.27,-30.70
-72.63,23.25,-31.03
-72.54,19.06,-28.98
-72.13,17.51,-29.96
-70.47,10.92,-21.24
-73.21,15.78,-23.39
-73.26,16.34,-23.35
-72.42,25.70,-35.32
-73.28,30.49,-34.76
-73.34,31.01,-34.78
-72.46,23.67,-34.99
-72.38,27.95,-34.36
-69.95,22.33,-39.71
-69.95,21.66,-39.99
-68.28,26.07,-34.61
-68.72,20.09,-34.40
-68.21,20.17,-35.11
-76.62,36.37,-34.17
-73.82,20.36,-37.92
-73.07,20.32,-37.52
-56.93,20.05,-21.24
-69.03,-4.44,-32.93
-68.09,-2.43,-31.76
-69.20,13.12,-19.81
-70.60,15.71,-18.37
-70.28,17.66,-17.45
-87.61,31.30,-24.17
-65.39,26.97,-33.86
-66.20,27.10,-33.62
-78.67,34.63,-26.39
-71.48,31.09,-21.49
-71.88,31.78,-21.38
-75.24,15.23,-22.93
-76.33,29.11,-19.25
-76.35,29.08,-19.00
-72.13,31.35,-21.20
-76.35,30.67,-24.69
-76.62,30.19,-25.15
-71.60,37.29,-30.49
-72.84,35.13,-17.99
-72.11,31.43,-18.58
-70.33,13.01,-24.98
-74.87,26.09,-15.80
-73.38,24.11,-26.22
-74.26,24.84,-25.90
-65.89,31.41,-31.62
-74.05,42.89,-6.30
-74.11,42.52,-6.07
-71.00,35.47,-9.14
-64.89,52.14,-16.24
-63.88,51.83,-15.71
-66.66,47.14,-10.25
-63.55,42.46,-0.75
-56.81,37.56,-14.37
-56.33,37.60,-14.67
-59.43,35.13,-9.10
-62.59,31.74,-3.35
-62.08,31.55,-3.03
-66.67,54.07,-16.26
-74.16,38.14,-14.31
-73.74,38.69,-14.14
-70.37,43.96,1.25
-63.86,27.60,-1.80
-63.55,28.10,-2.70
-75.05,20.57,-13.56
-75.14,29.02,-15.55
-75.62,28.83,-15.27
-67.21,44.74,-10.17
-73.47,33.50,-12.58
-70.95,29.21,-4.92
-70.93,27.85,-5.32
-85.81,36.03,-14.21
-73.53,16.40,-18.29
-74.57,17.22,-19.40
-74.76,44.74,-17.18
-74.09,20.57,-18.71
-74.51,19.40,-19.29
-73.07,41.87,-12.81
-73.53,31.05,-14.33
-73.15,31.49,-15.48
-72.38,30.51,-16.68
-71.44,34.90,-25.99
-70.68,30.44,-13.47
-77.71,33.46,-12.58
-77.80,33.94,-11.74
-72.63,33.81,-9.56
-68.55,20.88,-15.57
-67.86,21.64,-15.25
-79.76,39.92,-9.37
-68.72,30.19,-11.80
-70.47,22.98,-10.46
-71.39,23.85,-9.94
-65.07,43.17,-15.80
-68.65,27.95,-11.84
-66.00,37.68,-10.86
-66.56,37.89,-10.53
-65.41,25.78,-8.72
-72.78,37.35,-16.11
-73.53,37.66,-16.51
-79.30,30.70,-1.70
-78.67,30.03,-1.93
-72.61,46.18,2.34
-68.80,29.73,-2.59
-67.77,27.72,-4.54
-65.91,38.40,-7.53
-63.11,28.71,-11.13
-62.86,28.14,-12.58
-60.99,20.97,-10.88
-70.72,35.22,-1.26
-70.41,36.47,-0.34
-69.66,26.80,-5.55
-75.35,40.74,-6.91
-74.55,41.47,-6.99
-78.28,35.32,-7.28
-76.21,31.09,-8.62
-76.69,30.74,-7.70
-79.49,27.14,-5.17
-80.54,27.28,-6.24
-80.70,24.27,-4.08
-71.42,26.53,-8.96
-71.31,27.05,-8.70
-75.87,17.30,-1.42
-68.00,25.28,-10.57
-67.90,26.36,-10.53
-68.49,13.20,-11.78
-80.79,13.50,-11.09
-80.48,13.77,-11.78
-71.56,21.49,-18.23
-65.49,26.85,-15.92
-65.79,26.97,-15.86
-65.08,27.41,-13.58
-67.00,28.29,-15.71
-66.92,28.92,-15.27
-67.67,29.34,-16.20
-69.13,31.22,-15.28
-68.76,31.39,-14.86
-68.74,21.91,-15.42
-73.28,21.84,-16.99
-73.53,21.55,-17.47
-69.30,19.15,-28.62
-71.33,25.40,-31.80
-71.52,24.84,-31.24
-78.86,31.37,-32.01
-59.66,16.51,-27.16
-59.15,14.86,-27.16
-100.02,45.91,-42.58
-96.44,53.52,-41.47
-97.46,53.94,-41.41
-74.41,-4.18,-22.43
-66.31,-10.02,-26.26
-59.43,36.51,-74.01
-78.05,23.92,-33.50
-78.49,20.95,-32.73
-84.01,13.22,-15.50
-79.03,12.53,-20.53
-79.83,12.81,-20.26
-75.93,23.92,-34.94
-72.42,25.47,-38.96
-71.58,24.96,-40.34
-73.24,27.98,-39.88
-69.61,22.18,-41.64
-69.55,21.05,-41.54
-68.02,18.60,-45.61
-72.94,27.08,-35.68
-71.44,29.11,-34.65
-68.57,19.69,-28.75
-65.77,29.65,-15.82
-65.35,29.78,-16.22
-63.09,32.98,-19.58
-69.68,22.95,-15.86
-68.76,22.20,-16.34
-61.66,27.54,-20.28
-73.05,13.01,-21.22
-71.60,11.32,-24.31
-80.75,40.91,-32.20
-73.69,30.36,-25.90
-74.03,29.06,-25.92
-75.43,15.57,-26.53
-80.01,14.92,-27.16
-79.97,16.13,-26.83
-73.74,13.85,-15.94
-70.52,21.26,-33.40
-69.57,21.70,-33.08
-75.14,17.12,-17.49
-70.91,3.01,-23.71
-76.42,33.65,-10.76
-74.97,13.87,-30.07
-76.08,13.52,-30.26
-78.76,22.18,-26.01
-72.67,16.93,-25.76
-73.09,17.18,-25.03
-80.10,16.86,-18.98
-71.42,20.11,-28.00
-74.62,20.57,-25.36
-76.56,33.12,-21.36
-70.33,36.18,-30.40
-70.83,33.86,-30.40
-71.81,11.15,-27.52
-69.93,34.88,-31.18
-68.23,34.17,-31.80
-78.61,19.08,-3.64
-73.53,27.64,-19.50
-75.75,29.23,-17.99
-64.45,16.28,-28.35
-68.21,33.63,-27.41
-68.44,35.78,-25.30
-66.20,22.03,-14.67
-72.54,22.89,-36.93
-73.00,25.09,-36.24
-73.90,14.48,-15.55
-73.67,21.62,-19.33
-74.60,20.94,-19.44
-79.83,21.45,-11.74
-75.89,23.98,-25.11
-75.43,26.97,-24.21
-68.71,25.36,-10.48
-68.26,16.64,-10.55
-69.24,16.64,-10.78
-77.48,32.77,-13.14
-77.96,32.18,-13.52
-78.51,36.55,-9.37
-75.20,15.82,-8.79
-66.14,11.61,-12.55
-66.43,13.77,-12.62
-69.51,42.27,1.65
-68.02,14.08,-6.24
-69.22,14.69,-5.80
-67.52,30.11,5.17
-69.93,31.11,3.60
-70.91,32.70,4.64
-72.69,35.36,9.85
-71.35,31.14,2.16
-71.06,40.41,-2.18
-71.33,40.99,-2.32
-72.10,40.80,1.07
-68.82,45.89,7.76
-69.20,44.84,7.89
-78.61,36.11,23.39
-61.37,31.85,-10.69
-65.43,33.90,-5.80
-64.45,21.89,9.39
-64.82,22.66,9.39
-63.13,41.87,9.62
-60.99,48.50,-1.40
-60.62,48.82,-2.51
-65.72,63.09,12.78
-71.18,48.88,12.24
-72.25,50.18,13.83
-67.94,97.19,5.42
-67.42,68.55,-2.45
-67.42,66.46,-2.41
-42.87,53.61,1.53
-45.80,33.52,5.08
-40.63,29.80,-9.58
-52.69,-17.51,-11.51
-106.25,-18.69,19.31
-45.76,43.59,-80.20
-79.22,35.80,-44.67
-77.36,24.10,-37.01
-78.49,23.71,-36.07
-108.09,36.64,17.45
-93.74,15.90,-18.18
-92.90,16.99,-23.71
-79.30,20.25,-0.75
-74.45,15.65,-2.66
-67.65,-9.29,-42.18
-76.69,22.14,-36.35
-75.60,25.07,-36.99
-73.61,50.76,-25.59
-80.16,7.83,-14.06
-80.85,3.45,-13.47
-80.33,19.17,-2.05
-67.04,-6.63,-17.66
-65.03,-7.89,-21.59
-73.91,20.46,-32.47
-55.24,-15.48,-25.28
-56.48,-17.76,-16.13
-86.00,56.94,-30.09
-70.97,7.14,-32.41
-68.95,2.13,-36.78
-89.08,7.57,-10.96
-85.20,18.29,-25.88
-86.40,21.03,-27.14
-77.50,12.79,-21.09
-80.87,0.15,-26.16
-80.06,-0.27,-26.70
-69.41,-0.33,-35.70
-76.39,7.18,-34.13
-76.06,8.01,-34.30
-68.84,9.92,-34.27
-68.99,17.79,-34.11
-68.88,18.18,-34.30
-77.50,19.42,-45.80
-67.46,23.43,-45.01
-67.63,23.33,-44.00
-80.75,18.81,-36.58
-73.80,22.89,-33.69
-74.11,22.33,-34.67
-63.32,17.51,-32.33
-64.11,13.56,-27.98
-64.51,12.99,-29.06
-60.28,32.06,-44.99
-65.07,9.92,-26.97
-65.35,9.42,-25.34
-77.90,20.76,-33.21
-66.23,25.88,-32.33
-66.06,27.72,-30.97
-72.73,8.14,-28.10
-58.15,-0.92,-31.07
-58.88,2.26,-30.67
-74.49,26.43,-19.04
-70.20,1.55,-27.37
-68.69,-2.89,-25.76
-86.33,21.78,-27.91
-76.00,22.03,-22.83
-74.87,23.25,-22.62
-81.08,17.05,-15.92
-83.74,14.84,-18.73
-86.52,21.62,-36.81
-74.91,40.22,-22.47
-76.42,37.94,-25.86
-79.09,10.07,-28.65
-78.30,33.06,-34.23
-79.66,36.28,-32.29
-65.28,-19.00,-29.90
-65.26,-20.76,-29.96
-92.74,40.07,-31.13
-94.85,37.43,-27.28
-71.69,31.11,-28.02
-51.75,31.58,-35.95
-68.80,27.31,-11.55
-77.32,28.33,-17.10
-68.19,32.52,-24.61
-83.74,21.61,-12.60
-80.39,4.39,-19.40
-81.38,6.91,-20.03
-67.67,24.48,-32.12
-79.32,31.97,-16.63
-80.60,29.13,-19.98
-72.02,22.14,-24.08
-80.48,27.35,-16.13
-80.94,26.26,-15.19
-74.07,23.21,-21.87
-77.11,20.34,-19.63
-71.41,7.34,-25.74
-72.46,9.94,-24.96
-67.90,27.33,-26.82
-72.67,34.59,-20.34
-67.36,25.51,-26.82
-67.52,23.64,-28.75
-66.48,21.99,-27.83
-78.76,26.05,-18.12
-79.78,25.61,-17.18
-71.62,25.36,-17.18
-71.41,24.42,-27.37
-72.11,24.94,-26.41
-81.86,16.61,-3.01
-77.29,11.84,-13.58
-63.30,27.18,-63.19
-66.62,24.36,-21.22
-81.46,45.70,-22.47
-79.12,20.57,-5.09
-81.38,35.97,-5.52
-73.42,15.82,-22.22
-75.29,16.78,-23.12
-69.38,28.02,-25.86
-71.50,28.64,-24.08
-72.15,28.06,-23.85
-73.03,15.90,-19.59
-64.26,34.75,-22.79
-63.09,35.38,-21.70
-77.54,15.23,-15.99
-81.42,30.13,-2.34
-81.10,29.00,-2.78
-71.92,34.65,-28.67
-73.01,32.16,-24.25
-73.28,31.51,-23.02
-65.58,28.37,-30.97
-77.29,28.33,-21.03
-77.06,28.39,-20.40
-76.75,27.47,-8.39
-75.93,25.72,-12.89
-74.78,24.94,-14.33
-73.88,29.21,-12.09
-67.98,36.28,-17.51
-68.95,37.24,-16.99
-74.82,28.90,-17.95
-65.08,26.43,-23.71
-65.07,26.53,-24.46
-73.74,20.97,-3.79
-71.96,16.84,-10.53
-71.46,17.81,-11.36
-71.08,36.09,-5.65
-69.57,20.19,-1.95
-70.01,19.71,-2.32
-70.20,30.65,-17.26
-68.69,24.71,-16.45
-69.34,24.42,-17.07
-73.82,30.45,-18.41
-78.49,32.08,-1.02
-67.71,24.46,-13.18
-67.61,24.73,-12.18
-71.46,15.96,-4.29
-73.65,9.42,-11.63
-72.98,10.76,-12.76
-73.53,28.35,-27.89
-69.22,20.95,-22.72
-69.32,20.94,-22.18
-78.24,24.88,0.02
-71.87,29.17,5.57
-68.38,28.81,9.35
-74.80,24.29,-21.24
-75.89,27.72,-23.94
-74.59,28.27,-22.74
-75.08,27.47,-6.15
-74.14,29.75,-1.25
-73.80,29.73,0.52
-74.03,12.66,-8.26
-71.94,32.33,-18.85
-72.65,34.55,-19.23
-76.69,30.34,-19.25
-70.01,27.49,-17.53
-70.29,27.60,-17.51
-62.59,19.77,-15.82
-76.44,24.27,-3.49
-75.77,23.69,-3.29
-73.86,34.57,-20.03
-75.41,33.23,-16.13
-75.43,33.23,-15.13
-68.97,27.39,-3.16
-74.28,27.54,-11.13
-74.95,27.12,-12.78
-73.32,29.59,-23.33
-70.91,23.04,-13.91
-72.08,24.63,-11.66
-74.18,27.08,-7.95
-74.87,32.06,-23.56
-74.85,32.56,-25.46
-75.27,24.90,-17.72
-65.62,34.59,-23.67
-70.64,30.80,-25.95
-71.06,30.93,-26.09
-93.87,27.83,22.05
-14.06,-102.91,101.5
-118.79,40.84,-20.72
-73.09,40.15,-42.31
-70.56,27.91,-24.15
-70.54,25.99,-23.87
-74.30,22.91,-11.17
-75.26,28.27,-12.37
-75.03,29.08,-12.14
-74.01,30.07,-13.68
-72.06,32.04,-15.25
-76.90,30.61,-7.34
-76.86,30.90,-7.58
-76.33,33.39,-9.14
-62.77,39.00,-18.39
-63.30,36.66,-19.48
-86.94,48.17,-15.80
-72.59,22.81,-17.47
-73.76,22.85,-15.96
-72.92,21.64,-11.53
-72.50,36.78,-11.63
-73.15,37.87,-9.96
-74.59,28.00,-13.98
-78.17,31.03,-18.69
-78.74,30.03,-18.52
-71.16,19.88,-15.09
-69.13,20.78,-23.12
-69.89,22.45,-22.97
-73.84,12.43,-15.88
-84.47,25.65,-8.12
-84.51,26.82,-7.36
-74.20,19.19,-9.14
-79.57,29.84,-6.09
-80.64,29.55,-5.38
-76.35,16.53,-4.21
-76.18,17.72,-3.87
-78.24,28.67,-5.52
-76.69,26.03,-1.61
-73.47,24.42,-2.34
-70.87,17.47,-5.75
-67.57,9.92,-18.89
-66.96,10.02,-19.52
-71.00,31.51,-22.10
-57.63,13.29,-22.70
-56.39,12.37,-23.04
-52.60,12.85,-21.55
-56.31,25.17,-26.55
-56.56,26.20,-26.95
-80.22,30.90,-33.44
-81.65,27.35,-37.64
-81.90,27.60,-38.75
-78.28,31.76,-30.82
-76.83,23.12,-27.58
-76.46,23.67,-28.35
-72.65,49.09,-21.74
-71.44,11.86,-28.35
-69.32,9.10,-29.86
-71.21,24.90,-22.05
-52.19,10.09,-37.66
-50.01,11.78,-29.96
-76.48,21.26,-36.28
-74.41,31.45,-36.81
-73.32,32.14,-34.32
-73.90,5.88,-30.76
-80.66,21.72,-32.01
-80.75,22.14,-31.45
-83.61,12.79,-30.09
-83.38,15.09,-48.61
-86.21,30.03,-31.11
-85.60,29.52,-30.68
-73.46,19.50,-26.32
-70.45,29.54,-23.98
-70.58,28.81,-23.08
-62.58,19.19,-36.78
-60.49,31.13,-35.88
-60.97,31.24,-35.95
-64.64,22.68,-28.81
-61.96,18.00,-32.18
-62.29,18.98,-32.33
-67.88,21.68,-25.61
-68.07,19.69,-26.45
-67.29,20.21,-26.36
-68.99,24.65,-25.38
-66.81,26.20,-19.42
-66.60,25.23,-20.42
-78.36,25.84,-36.99
-94.35,38.12,-40.28
-93.15,37.04,-40.07
-77.76,6.91,-26.72
-71.98,8.85,-25.21
-71.62,8.94,-25.76
-72.46,7.34,-34.88
-72.69,6.76,-34.86
-74.53,6.49,-29.04
-73.51,13.02,-26.24
-73.47,13.62,-26.70
-71.18,17.97,-29.80
-71.35,18.45,-29.98
-69.93,23.56,-28.14
-71.25,22.35,-27.58
-71.23,22.24,-27.54
-68.71,18.06,-25.80
-74.55,15.84,-27.26
-74.89,15.30,-27.22
-75.68,15.30,-27.62
-75.60,15.76,-26.64
-75.41,15.53,-26.49
-77.82,13.48,-26.13
-78.17,13.85,-27.24
-78.26,14.10,-27.14
-77.54,12.41,-25.53
-77.38,10.13,-24.98
-76.92,10.34,-24.57
-68.11,9.58,-24.36
-69.51,7.36,-26.16
-69.93,7.14,-25.76
-75.24,4.14,-24.56
-76.39,5.69,-23.06
-76.21,5.67,-23.50
-73.90,13.56,-22.70
-73.69,15.27,-25.51
-73.53,15.63,-24.86
-74.18,15.78,-25.59
-74.37,13.64,-23.83
-74.70,13.47,-24.02
-75.52,12.58,-23.04
-75.01,12.76,-23.18
-75.08,13.08,-23.21
-74.32,15.61,-24.48
-74.05,17.07,-25.21
-74.24,17.14,-24.69
-76.04,16.99,-23.00
-77.90,16.84,-23.90
-78.17,16.74,-23.58
-76.86,12.28,-24.17
-77.04,12.14,-24.00
-75.39,12.97,-25.19
-75.54,12.07,-26.26
-75.75,12.83,-26.07
-71.85,16.86,-27.91
-72.78,13.16,-28.33
-72.98,13.12,-28.81
-75.37,11.13,-25.88
-75.79,5.11,-29.54
-75.62,5.38,-29.02
-73.63,9.60,-30.57
-71.90,7.81,-30.49
-72.04,7.87,-30.28
-74.24,9.85,-28.85
-72.15,10.00,-28.12
-72.02,10.09,-28.44
-71.98,13.12,-30.13
-74.45,15.59,-27.16
-70.95,15.07,-26.57
-70.79,15.04,-26.13
-69.61,20.17,-28.85
-70.45,10.67,-26.95
-70.45,11.28,-26.89
-61.46,6.55,-21.72
-71.06,10.71,-21.49
-71.16,11.63,-21.38
-76.25,13.98,-26.62
-79.57,15.55,-23.62
-79.22,15.80,-22.45
-81.54,9.63,-20.63
-88.32,1.19,-22.60
-76.46,-3.66,-22.70
-76.42,-2.82,-21.74
-76.44,8.60,-10.30
-71.85,11.40,-16.45
-72.33,8.64,-16.57
-83.13,14.48,-19.69
-84.68,26.83,-25.80
-85.35,26.47,-25.86
-75.35,5.75,-31.37
-73.61,14.00,-33.14
-72.27,17.05,-34.63
-73.13,28.29,-27.47
-83.30,19.82,-11.76
-83.09,22.31,-10.40
-83.47,29.59,-13.01
-66.08,62.52,-15.65
-49.24,42.00,-34.46
-33.98,54.59,-0.42
-81.19,98.45,-38.71
-75.47,46.75,-8.08
-80.33,51.43,-20.82
-53.08,47.85,-21.74
-51.58,46.39,-25.36
-53.86,48.98,-5.77
-60.18,52.02,4.65
-59.99,51.68,4.58
-44.94,47.10,-14.84
-36.91,69.03,-18.90
-34.92,74.64,-26.34
-70.83,49.11,-30.03
-83.22,55.14,-23.29
-79.89,56.58,-23.44
-61.10,58.59,-10.02
-62.25,67.84,-19.29
-60.18,69.95,-20.71
-45.34,64.87,-24.98
-56.96,65.16,-29.04
-56.18,64.30,-29.69
-49.15,58.78,-25.92
-49.67,55.24,-20.99
-49.36,54.38,-19.54
-43.80,52.90,-20.78
-43.36,48.96,-26.39
-42.66,48.42,-26.76
-51.58,55.41,-11.32
-51.83,55.55,-11.55
-54.47,63.92,-18.18
-48.08,38.71,-19.71
-48.56,39.74,-19.35
-48.29,37.77,-21.74
-64.32,48.77,-15.94
-63.73,48.11,-15.00
-61.66,39.50,-14.02
-65.05,56.62,-21.24
-64.80,56.98,-21.03
-73.91,67.06,-19.54
-61.29,42.18,-5.06
-61.24,42.79,-4.48
-54.44,49.21,-11.51
-45.47,44.95,-4.46
-43.42,44.32,-4.58
-62.73,47.75,12.58
-53.63,50.37,2.97
-50.82,50.03,0.48
-62.56,55.80,-8.31
-51.33,58.50,-7.62
-53.17,58.07,-7.09
-63.05,64.61,5.23
-59.91,48.27,10.44
-60.16,45.78,10.13
-58.06,49.97,-3.83
-60.62,63.27,-4.42
-57.67,56.87,0.02
-58.34,56.64,0.42
-57.71,53.06,-20.30
-52.71,58.27,-18.69
-56.27,58.11,-17.79
-62.79,55.41,-1.19
-56.62,39.65,-9.56
-56.10,39.32,-10.99
-55.12,47.20,-12.39
-80.89,39.63,-7.28
-83.59,40.68,-6.45
-62.29,44.34,-7.22
-59.26,54.88,-27.98
-59.13,57.02,-29.77
-63.74,39.80,-38.08
-76.06,12.83,-4.02
-76.98,13.35,0.23
-40.61,2.07,-17.95
-42.08,-1.00,-19.21
-60.89,10.82,-1.55
-61.18,9.92,-2.60
-71.44,19.40,-33.19
-106.82,56.75,-31.07
-104.66,58.32,-30.70
-82.76,23.85,-40.13
-81.23,26.89,-40.32
-80.75,23.94,-40.66
-81.73,85.43,-60.32
-101.52,-2.34,-44.42
-99.22,-7.49,-42.02
-75.58,-18.35,-24.13
-69.16,52.69,-30.70
-71.88,36.60,-22.12
-72.19,36.95,-32.27
-72.71,37.06,-31.57
-68.15,23.81,-18.96
-68.93,23.54,-19.73
-69.85,45.20,-25.61
-63.30,36.68,-17.76
-64.53,36.16,-16.91
-62.65,37.47,-8.01
-56.66,38.77,-7.85
-57.46,39.76,-8.87
-62.00,41.16,-8.39
-62.48,38.10,-11.76
-62.15,38.27,-11.61
-61.27,40.97,-5.31
-65.68,36.26,-3.95
-66.33,36.89,-5.15
-73.63,42.18,-10.09
-80.60,46.10,-12.99
-81.12,45.66,-12.16
-76.12,35.53,-7.16
-67.15,42.18,-8.50
-72.50,37.31,-10.53
-68.32,37.08,-10.19
-68.26,38.42,-9.63
