aX,aY,aZ 
-76.56,12.76,-4.81
-73.86,14.08,-4.69
-77.59,12.93,-2.01
-79.53,14.73,0.75
-74.91,16.82,-1.65
-70.51,11.03,1.38
-67.84,9.21,-1.88
-70.98,2.76,11.86
-77.99,14.35,9.08
-65.83,-5.92,14.98
-104.16,19.77,40.74
-85.29,29.48,14.04
-68.48,5.69,27.20
-78.11,15.02,23.79
-67.33,19.12,15.00
-69.64,29.82,8.49
-68.32,30.28,13.12
-72.77,34.92,4.56
-66.75,27.58,25.42
-71.00,20.48,18.31
-68.46,22.05,27.62
-53.96,16.76,30.91
-61.33,36.66,29.84
-68.92,37.45,29.06
-65.85,30.11,39.63
-52.46,16.51,26.15
-52.73,32.08,40.53
-55.47,32.96,44.19
-46.93,26.80,40.51
-49.11,22.97,45.03
-55.87,36.85,47.56
-48.00,30.42,50.07
-50.13,34.75,50.22
-48.90,36.30,46.97
-45.47,29.19,43.02
-50.13,31.70,52.18
-50.51,33.46,43.71
-53.29,41.05,36.32
-54.24,15.00,28.69
-57.25,28.50,39.61
-36.47,5.96,46.12
-40.86,19.82,34.53
-60.05,76.18,21.24
-65.54,75.10,28.85
-71.62,41.07,21.93
-48.48,43.00,18.90
-46.72,38.81,15.84
-53.50,48.08,9.56
-73.26,38.35,9.14
-71.98,36.87,2.30
-73.03,22.07,4.06
-68.44,21.22,2.55
-73.40,13.31,7.70
-80.20,9.12,7.81
-74.72,23.18,-0.54
-78.42,4.27,0.77
-75.66,18.31,3.37
-73.19,17.16,3.70
-77.38,18.06,2.87
-72.94,19.42,4.56
-82.38,8.06,2.16
-75.01,13.81,-3.87
-73.74,26.72,-4.42
-74.37,21.38,-1.59
-75.05,21.55,2.68
-72.90,14.48,6.95
-75.95,11.97,9.16
-76.37,13.06,14.56
-72.96,14.48,11.40
-71.69,14.10,12.41
-71.50,10.29,12.64
-73.38,9.42,11.72
-74.91,10.15,10.25
-76.23,8.52,9.52
-75.79,10.15,5.73
-74.87,9.65,5.67
-76.40,7.74,6.88
-75.52,8.79,6.42
-76.88,7.68,6.74
-75.52,7.81,6.86
-75.10,9.50,6.80
-76.16,9.73,6.91
-75.06,8.70,6.76
-75.05,9.40,7.24
-74.70,8.31,7.64
-75.39,9.17,5.96
-74.99,8.73,6.72
-75.77,9.96,7.13
-74.32,10.42,7.30
-75.96,10.21,6.74
-75.08,9.33,6.28
-75.37,8.93,7.13
-75.89,8.56,7.03
-75.52,8.68,6.44
-75.33,9.10,5.90
-75.35,9.77,5.86
-76.44,9.96,5.32
-75.70,9.67,5.27
-75.93,10.27,5.13
-75.91,9.96,4.79
-76.16,9.58,4.79
-75.62,10.32,4.71
-76.02,9.39,4.98
-75.83,9.60,5.57
-75.49,9.33,4.48
-75.52,8.47,4.96
-75.64,8.24,6.26
-75.79,9.44,6.09
-76.12,8.73,5.94
-75.60,9.67,5.69
-75.49,9.73,6.01
-75.93,8.72,5.78
-75.10,9.27,5.67
-75.73,8.98,5.15
-75.47,8.72,5.52
-75.85,9.73,5.88
-76.40,8.58,4.52
-75.24,9.39,4.16
-75.85,9.02,4.33
-75.93,9.48,3.87
-75.81,9.23,3.70
-75.81,8.47,4.14
-76.10,8.16,4.29
-76.02,8.70,3.83
-76.29,8.64,3.77
-75.68,8.41,3.77
-75.96,9.39,3.96
-76.10,7.58,3.68
-76.21,7.24,4.54
-76.21,7.49,5.13
-75.64,7.47,4.18
-74.99,7.32,2.59
-76.42,5.57,4.60
-75.87,5.65,5.13
-77.32,6.68,3.81
-76.16,7.55,3.54
-76.06,6.78,2.85
-75.62,7.58,2.70
-76.77,9.21,3.08
-76.08,5.19,4.06
-76.62,4.65,4.73
-75.41,5.15,3.64
-75.95,3.10,5.09
-75.89,4.41,4.27
-76.75,2.41,3.79
-76.71,4.50,1.36
-76.62,1.07,2.70
-76.63,4.27,-0.88
-78.51,0.59,2.22
-77.50,0.67,1.65
-76.02,1.21,0.86
-75.79,1.36,1.72
-75.81,3.18,0.94
-76.33,2.28,1.46
-76.58,2.80,1.28
-77.50,1.36,1.84
-76.79,2.16,0.48
-76.50,0.59,1.40
-77.40,0.44,2.55
-76.56,0.75,1.09
-76.33,1.80,1.23
-76.60,-0.02,1.95
-76.65,0.46,1.80
-76.90,0.46,1.17
-76.81,0.06,1.13
-76.37,1.13,1.51
-76.67,0.86,1.38
-76.67,0.69,0.92
-77.23,1.67,1.02
-76.96,1.02,1.25
-76.40,0.80,0.52
-78.26,1.67,1.80
-76.33,1.15,0.00
-76.48,0.73,0.29
-77.06,0.88,2.15
-76.73,0.65,1.65
-76.85,1.88,1.65
-76.73,1.02,1.57
-76.33,0.75,0.92
-76.37,0.15,0.88
-76.94,0.40,1.19
-76.40,0.67,0.84
-76.35,-0.04,1.13
-77.63,1.15,0.84
-76.71,0.57,1.15
-76.81,-0.08,0.27
-76.31,0.52,0.67
-76.44,-0.63,0.44
-76.40,0.08,0.71
-76.90,0.65,0.98
-77.21,1.72,1.42
-75.54,1.61,0.08
-76.35,0.27,0.96
-76.98,1.44,0.90
-76.39,1.93,0.44
-76.88,2.41,1.42
-77.27,0.96,0.33
-77.06,0.17,0.67
-76.62,0.25,0.52
-77.15,-0.57,0.04
-76.86,-0.11,-0.08
-76.62,0.23,-0.15
-76.56,0.25,0.46
-76.40,-0.92,0.48
-75.95,-1.05,1.55
-77.08,-0.98,0.50
-76.02,-1.30,0.23
-75.37,1.09,-0.23
-77.42,-0.52,0.90
-76.60,0.44,0.67
-75.96,1.32,0.73
-76.83,-1.90,0.31
-77.00,1.15,0.59
-77.15,-0.63,0.71
-76.62,0.34,0.34
-76.12,-0.36,1.47
-76.19,-0.02,0.48
-76.31,-0.19,0.69
-76.85,0.02,1.02
-76.81,-0.29,0.57
-76.73,0.29,0.61
-77.11,0.11,0.73
-76.65,0.48,0.38
-76.77,-0.13,1.26
-77.15,0.10,0.57
-76.54,-0.40,0.63
-76.79,0.10,0.77
-76.83,-0.73,0.69
-76.96,0.15,1.00
-76.39,0.82,0.40
-77.59,-1.23,-0.02
-75.47,-2.99,-0.65
-77.94,-5.67,3.12
-75.35,-3.83,2.05
-76.14,-4.00,2.45
-76.52,-0.75,0.82
-77.50,-0.82,0.40
-77.27,-1.72,-0.06
-75.45,-1.13,1.25
-75.91,-1.46,-1.07
-76.73,-4.02,0.73
-77.34,-4.54,0.71
-76.88,-2.85,0.23
-76.46,-3.60,0.00
-76.02,-3.47,0.15
-76.29,-2.66,1.11
-76.85,-1.90,1.34
-77.46,-3.79,1.44
-76.62,-4.02,0.96
-75.89,-2.93,0.67
-76.33,-3.62,1.44
-76.14,-3.70,1.61
-76.69,-2.66,1.99
-76.23,-3.10,1.30
-76.18,-3.62,1.63
-76.85,-3.66,1.86
-76.56,-2.28,1.03
-76.79,-3.72,1.76
-76.12,-2.72,1.49
-76.27,-4.65,1.78
-76.69,-2.24,1.09
-76.46,-2.66,1.36
-76.81,-3.91,1.38
-76.58,-3.28,0.84
-74.82,-5.31,0.57
-76.48,-4.67,1.30
-77.11,-4.41,0.52
-76.31,-4.79,0.33
-77.31,-4.54,0.71
-76.08,-7.62,0.50
-77.17,-4.04,0.52
-76.88,-3.24,1.15
-78.47,-2.11,1.42
-75.66,0.80,2.32
-73.46,2.82,3.98
-74.32,1.69,5.44
-74.26,3.14,3.06
-77.75,-0.46,0.94
-77.48,-5.84,1.82
-76.42,-4.60,1.97
-78.89,-0.73,1.90
-75.12,-1.03,-0.11
-76.56,-3.96,4.79
-78.51,-6.44,5.40
-75.47,-4.10,-1.99
-78.53,7.22,1.05
-75.26,-4.79,-1.36
-78.65,0.69,0.38
-75.16,-1.86,-0.52
-78.65,-2.18,3.62
-76.62,1.70,1.13
-77.13,-2.60,1.80
-75.77,-2.87,1.93
-75.50,-2.95,1.55
-76.81,-5.48,3.75
-76.69,-3.51,4.19
-75.64,-5.48,4.62
-75.81,-2.11,4.14
-75.68,-2.18,4.39
-75.60,-1.32,3.22
-76.40,-1.21,3.01
-77.27,5.75,7.95
-78.36,19.86,4.42
-63.09,-17.87,-3.03
-41.87,39.51,-19.73
-58.82,38.94,-37.29
-68.95,59.34,-54.30
-57.77,52.02,-31.57
-47.33,64.99,-46.01
-50.78,55.95,-36.45
-66.94,49.47,-38.56
-81.02,44.15,-34.71
-67.19,33.67,-33.23
-65.93,29.98,-40.57
-68.95,30.82,-36.97
-60.93,31.95,-34.36
-61.79,31.32,-28.27
-65.85,31.18,-12.47
-77.80,25.61,1.99
-74.11,14.84,17.76
-78.68,16.38,11.99
-31.72,97.01,-59.91
-39.09,13.54,-22.22
-52.25,2.62,16.24
-90.66,19.17,-4.83
-83.78,1.84,-0.79
-76.00,2.05,-0.11
-76.65,14.58,-6.59
-99.60,-11.30,43.82
-54.34,36.26,17.66
-66.89,13.10,30.55
-64.40,14.83,23.39
-47.79,8.49,25.78
-60.87,-5.71,27.70
-86.40,17.54,36.11
-86.79,23.62,39.02
-64.53,14.44,-0.92
-65.85,9.73,7.39
-73.99,5.32,-5.78
-83.51,0.23,-8.87
-58.52,16.87,54.32
-52.98,26.85,26.34
-52.06,3.93,35.47
-56.68,27.06,31.24
-56.71,19.56,25.92
-68.19,12.11,32.75
-64.59,15.02,26.22
-71.58,10.84,27.18
-66.62,8.20,28.88
-66.50,15.63,28.41
-64.03,13.43,27.96
-65.99,14.02,26.85
-67.36,19.52,27.35
-68.67,19.86,23.64
-68.17,13.60,28.31
-67.17,12.55,26.83
-67.15,16.19,23.44
-73.93,9.98,25.47
-75.22,14.96,26.37
-66.31,12.83,28.73
-63.02,-5.88,24.82
-93.93,23.54,-10.96
-78.74,52.44,-12.81
-73.03,21.87,6.30
-75.08,17.05,14.94
-80.71,17.10,20.34
-62.38,8.64,22.87
-70.20,31.45,24.73
-64.34,30.51,21.47
-55.11,13.73,17.37
-65.83,-0.29,-1.02
-69.07,26.53,-28.69
-66.62,31.68,-22.81
-62.46,11.86,-21.99
-79.83,27.54,-14.77
-113.62,19.13,-41.09
-119.33,66.81,1.26
-73.00,32.29,-58.02
-84.55,4.21,-24.27
-79.35,21.89,-27.22
-53.17,4.48,-13.56
-48.04,7.45,-14.81
-57.58,-0.73,-17.74
-125.42,0.65,-30.91
-93.74,-32.49,-11.21
-71.94,15.97,-18.50
-63.71,16.05,-21.97
-72.90,2.68,-1.69
-72.57,6.82,-29.46
-88.32,14.92,-18.94
-89.79,30.11,-17.58
-68.76,22.70,-28.83
-53.09,-15.19,-30.26
-68.76,-13.48,-2.30
-90.50,42.37,-40.64
-83.97,53.46,-40.20
-68.95,7.39,-15.76
-42.64,-7.58,-18.22
-126.26,44.55,-27.35
-74.03,-19.40,-7.09
-64.84,-1.34,-13.75
-67.84,-17.77,-30.53
-85.64,5.94,-15.32
-97.23,46.14,-41.89
-74.22,-15.27,-22.30
-62.21,7.57,-22.35
-71.58,22.08,-18.29
-71.71,-6.51,-26.70
-90.44,12.20,-30.11
-67.54,-17.99,-5.38
-61.37,-36.35,-30.15
-86.19,43.73,-8.49
-100.71,31.85,-26.83
-80.91,0.36,-11.17
-29.65,9.73,-8.68
-72.98,-6.91,-16.20
-90.12,6.47,-15.92
-82.17,0.69,-21.30
-78.22,27.35,-27.98
-58.84,4.14,-33.23
-95.87,-7.57,-28.48
-94.41,23.04,-12.74
-90.48,19.40,-12.81
-60.47,28.69,-18.92
-58.75,19.36,-12.39
-64.93,7.14,-5.88
-71.83,18.37,-5.46
-44.49,8.08,0.44
-94.33,30.36,-47.27
-78.32,-0.54,-31.28
-99.56,21.51,-58.32
-77.11,-50.30,-28.85
-68.71,-9.00,-3.58
-83.17,22.18,-27.52
-76.50,23.41,-36.55
-68.00,23.16,-22.31
-67.80,-3.01,-35.28
-57.67,14.00,-36.89
-86.00,7.03,-15.55
-67.86,38.25,-49.61
-89.62,24.77,-14.83
-92.09,39.92,-31.87
-53.13,31.14,-40.17
-41.79,26.18,-50.83
-41.24,21.87,-38.96
-60.68,29.67,-20.15
-48.75,51.29,-44.74
-75.31,42.54,-34.88
-53.36,51.56,-61.68
-54.91,56.47,-42.08
-48.54,50.89,-41.91
-45.53,31.28,-7.70
-80.54,60.68,-46.35
-51.24,41.37,-46.97
-57.12,15.32,-32.98
-71.65,28.21,-44.36
-68.09,56.06,-37.89
-55.07,27.35,-25.38
-66.50,25.32,-25.63
-72.29,44.05,-42.18
-68.28,47.73,-24.96
-67.92,20.25,-30.21
-79.55,37.24,-18.12
-71.42,38.14,-38.52
-67.84,-6.26,-6.84
-81.79,-0.54,-1.44
-77.21,26.89,-34.48
-115.10,-33.08,26.11
-83.74,-13.14,-0.44
-89.56,21.51,16.55
-82.23,24.56,11.36
-76.19,13.71,3.96
-73.90,37.06,-2.49
-84.07,52.02,0.82
-52.58,62.40,-2.24
-23.96,21.97,-24.48
-37.52,54.49,-17.05
-22.37,78.65,-32.56
-30.74,37.24,-35.53
-26.91,62.48,-49.36
-44.26,56.71,-42.96
-90.16,52.56,-42.41
-95.31,94.66,-83.20
-46.68,26.37,-32.60
-51.06,43.86,-34.15
-48.06,47.27,-42.20
-47.83,45.70,-45.20
-71.08,46.35,-49.55
-74.76,41.74,-44.34
-54.65,33.27,-37.60
-49.80,22.68,-32.79
-67.73,9.62,-25.67
-78.95,-7.74,-17.33
-70.70,50.16,-23.04
-71.73,15.36,-9.17
-53.23,6.55,-13.22
-77.65,19.19,-8.24
-85.85,12.97,-2.53
-90.10,13.48,-5.88
-81.31,29.40,-15.76
-74.28,24.56,-26.24
-69.62,34.75,-7.32
-55.14,40.87,-18.66
-64.80,58.65,-39.21
-46.93,34.96,-43.82
-26.34,1.78,-54.97
-63.95,21.91,-20.28
-75.64,29.78,-44.32
-86.44,58.67,-50.20
-82.29,51.93,-38.65
-65.08,41.66,-43.73
-63.38,32.94,-37.96
-64.74,34.29,-41.70
-62.29,18.06,-29.84
-60.41,32.01,-39.34
-68.90,20.71,-30.72
-67.79,23.35,-25.80
-70.77,20.63,-33.92
-71.48,5.31,-24.17
-67.63,4.65,-49.34
-97.51,31.47,-56.91
-82.65,-61.66,-13.50
-66.77,-5.09,-35.91
-92.67,70.56,-4.98
-58.02,5.90,-46.28
-73.51,38.81,-20.15
-63.15,16.51,-53.31
-73.47,8.85,-36.41
-65.22,-1.90,-41.49
-62.69,39.61,-50.45
-62.82,23.37,-51.60
-65.22,6.65,-38.67
-58.67,16.51,-17.10
-71.18,91.73,-44.55
-73.17,16.36,-30.72
-82.44,-0.94,-18.25
-65.60,36.28,-38.63
-73.34,30.55,-33.50
-54.61,29.44,-34.34
-65.14,20.30,-34.55
-69.87,14.75,-40.11
-61.12,7.57,-36.18
-71.06,5.71,-27.37
-83.89,31.18,-30.30
-84.99,10.36,-20.30
-74.37,23.02,-19.98
-83.24,21.22,-25.47
-77.19,52.77,10.29
-56.71,46.72,2.39
-68.63,-4.98,-13.31
-59.57,29.61,-10.88
-66.18,31.37,-37.35
-75.26,32.01,-37.02
-60.28,52.14,-46.07
-57.84,48.82,-45.87
-38.44,34.88,-47.96
-34.36,31.76,-40.47
-36.18,37.96,-47.83
-79.28,44.34,-50.72
-80.39,61.73,-44.49
-52.92,41.18,-39.11
-60.16,40.51,-46.14
-43.21,25.90,-36.55
-62.27,13.87,-29.34
-79.39,15.59,-33.00
-67.06,18.66,-41.20
-82.25,-4.31,-23.14
-82.84,-0.21,-19.82
-80.66,7.83,-11.80
-66.77,0.57,-23.58
-67.86,8.98,-25.69
-73.38,-1.36,-24.57
-91.69,0.98,-16.22
-79.26,22.54,-36.18
-82.52,21.39,-33.06
-66.69,15.44,-40.80
-40.68,1.69,-43.23
-37.06,22.77,-31.14
-55.35,54.49,-55.53
-122.37,56.70,-65.93
-75.31,9.39,-38.31
-44.94,18.22,-38.08
-42.77,33.71,-49.42
-50.80,21.97,-46.52
-63.44,27.37,-43.94
-64.74,36.89,-54.74
-73.09,32.62,-41.09
-57.60,33.10,-52.06
-58.32,8.60,-38.96
-58.86,19.52,-37.85
-80.54,19.29,-27.10
-73.78,11.38,-27.37
-72.61,13.89,-24.71
-71.16,11.68,-23.23
-73.17,-5.34,-21.78
-72.56,-3.18,-20.55
-73.57,-8.91,-22.26
-74.59,1.84,-12.14
-97.70,6.55,-40.13
-79.58,5.57,-35.53
-47.23,24.71,-38.58
-73.00,30.26,-45.97
-70.12,27.72,-34.04
-63.32,7.58,-53.84
-69.62,80.85,-45.11
-59.61,26.66,-35.17
-72.63,44.65,-29.77
-61.89,43.98,-38.44
-64.95,48.11,-20.38
-60.05,24.34,-31.35
-75.75,36.11,-44.88
-68.86,41.72,-41.56
-64.64,18.10,-35.55
-64.55,40.91,-34.86
-77.82,43.31,-71.71
-81.98,-0.42,-43.29
-67.12,17.32,-37.66
-62.50,26.09,-39.69
-69.72,16.70,-28.18
-74.87,-1.40,-16.57
-85.22,2.22,-18.04
-87.74,15.40,-28.25
-51.73,-10.52,-5.44
-64.28,20.80,-4.65
-73.40,15.13,-3.35
-103.72,13.25,19.10
-82.44,3.70,-8.81
-86.35,-2.64,-1.80
-74.07,16.30,-14.33
-75.49,25.95,-14.92
-72.90,41.72,-5.44
-52.37,35.34,-13.10
-60.14,39.55,-26.87
-66.56,38.86,-32.01
-75.87,21.80,-10.98
-68.59,25.99,-1.74
-72.84,19.81,-5.69
-83.53,5.98,4.21
-41.39,86.35,85.08
-77.46,36.35,-18.73
-73.59,11.22,5.48
-83.65,22.91,-10.96
-82.19,13.94,-19.02
-80.60,-10.86,-11.01
-72.71,1.11,-14.37
-104.98,12.55,-21.51
-71.90,38.75,-38.38
61.10,74.55,-18.68
8.27,73.51,-7.64
-15.46,60.26,2.87
-15.57,73.84,-12.07
-21.34,70.91,-13.48
-21.70,62.14,-11.53
-5.71,66.85,-26.95
-23.67,38.54,-56.93
-35.09,6.47,-64.93
-54.30,27.41,-39.48
-83.65,66.02,-82.07
-99.58,35.15,-37.18
-68.00,27.41,-36.74
-46.89,23.90,-39.86
-34.23,23.18,-46.60
-42.45,18.33,-45.13
-83.61,24.69,-44.21
-42.89,44.86,-76.83
-78.42,42.54,-50.87
-47.85,37.47,-32.71
-55.43,25.84,-23.73
-60.24,32.35,-21.82
-61.58,34.65,-12.95
-90.00,79.32,-19.90
-98.68,38.56,7.16
-50.85,23.60,3.16
-45.47,39.71,-22.20
-36.89,32.98,-19.73
-77.34,30.53,-38.33
-115.84,71.08,-47.92
-66.31,32.14,-34.07
-62.84,37.35,-38.00
-52.79,20.80,-27.28
-41.53,36.53,-32.75
-59.26,33.75,-33.08
-64.72,12.91,-19.79
-86.61,41.41,-33.94
-80.33,39.46,-30.76
-72.98,41.79,-29.77
-39.21,9.98,-25.90
-71.02,10.96,-25.55
-80.41,10.71,-26.30
-66.69,23.31,-57.00
-74.59,11.42,-36.64
-72.08,23.29,-35.59
-69.76,43.00,-35.53
-58.99,33.54,-12.66
-58.73,23.46,3.41
-63.63,36.37,-13.45
-82.84,18.33,-16.82
-110.58,45.95,2.76
-71.50,9.92,-15.38
-73.07,32.22,-11.26
-80.75,26.03,-12.41
-71.98,31.14,-22.45
-50.30,28.46,-14.33
-50.83,3.35,-17.54
-93.07,74.83,-72.65
-79.34,-2.13,-25.67
-67.67,18.18,-34.30
-63.71,25.97,-29.09
-65.22,21.64,-18.90
-68.90,1.93,-9.27
-80.39,12.09,-11.89
-75.14,23.92,-28.71
-85.68,-1.38,-8.43
-73.91,21.99,-6.65
-77.57,26.18,-4.83
-80.35,17.60,10.15
-59.65,55.45,-15.36
-71.04,14.04,6.38
-66.44,26.64,-4.02
-73.78,-7.01,4.96
-84.43,27.31,-6.57
-74.68,4.77,4.71
-41.24,14.42,-25.80
-54.45,31.16,-26.01
-99.58,2.87,-6.55
-156.91,74.87,25.23
-83.01,-3.68,-87.76
-69.93,16.38,-17.53
-73.38,19.94,-17.30
-73.09,28.12,-19.21
-68.13,10.53,0.15
-68.80,8.52,4.48
-81.17,20.13,0.88
-78.07,8.33,5.80
-100.14,-0.63,23.12
-80.12,18.37,-15.90
-59.45,-0.56,11.24
-93.87,26.15,-6.28
-86.02,-10.48,16.68
-75.62,36.83,-15.07
-64.59,18.29,-13.31
-58.82,5.21,-11.78
-84.28,16.22,-11.40
-40.74,-1.74,-10.88
-73.26,20.51,-17.39
-71.60,26.37,-18.35
-72.10,19.71,-15.76
-62.84,3.45,-11.38
-76.69,10.59,-7.05
-95.23,29.50,-49.01
-83.76,2.13,-23.12
-60.87,6.86,-11.51
-68.61,22.03,-12.64
-67.79,3.45,-2.41
-64.66,0.59,-9.81
-40.05,-77.21,-20.99
-77.00,21.32,-22.75
-76.00,32.33,-24.48
-69.99,18.92,-19.12
-71.48,10.38,-20.97
-66.54,11.66,-16.97
-93.89,27.62,-26.03
-83.86,15.59,-27.54
-75.12,13.54,-35.20
-70.64,22.26,-38.40
-66.06,21.70,-33.06
-56.41,-2.89,-17.03
-53.84,56.77,-41.31
-63.50,33.54,-29.57
-55.81,6.23,-41.43
-64.41,20.28,-20.59
-70.72,24.17,-27.22
-80.41,36.01,-12.76
-57.02,50.39,-48.61
-67.02,23.14,-17.39
-69.49,39.21,-12.41
-72.11,46.08,-29.69
-65.95,22.75,-23.81
-68.38,35.82,-25.72
-67.65,38.37,-24.00
-71.79,33.08,-23.92
-76.06,31.58,-32.56
-86.86,18.96,-28.23
-85.66,48.73,-36.30
-84.70,33.10,-20.65
-59.38,37.45,-26.43
-60.97,15.86,-13.16
-63.28,45.36,18.04
-69.93,11.05,5.09
-67.56,33.35,-0.42
-66.04,27.70,14.48
-78.88,47.35,1.70
-67.48,24.36,-8.49
-75.26,11.43,11.45
-78.61,8.24,16.64
-74.14,-23.21,33.31
-69.74,-60.39,37.87
-49.93,-62.61,10.46
-58.30,-4.29,8.41
-94.51,-7.72,43.56
-98.95,10.13,15.97
-92.65,34.73,7.87
-81.37,-5.50,7.36
-64.89,2.05,6.95
-83.82,25.30,-3.03
-80.22,17.66,12.16
-60.97,1.42,17.07
-50.89,-7.28,20.21
-43.92,-31.39,29.29
-43.71,-11.07,16.32
-65.12,2.70,12.30
-86.77,12.64,9.19
-102.21,-6.90,37.98
-96.94,46.89,-25.70
-130.88,-1.17,21.43
-80.77,-17.62,-7.78
-70.89,-19.77,6.53
-62.27,-16.13,7.11
-67.13,-0.75,-12.78
-82.04,33.83,-29.04
-76.12,4.39,-18.39
-74.49,-1.13,-4.83
-82.27,13.31,-12.03
-69.89,-23.62,-10.80
-86.02,7.18,-26.13
-56.94,2.99,-2.99
-46.93,8.70,-9.65
-139.17,122.34,-81.2
-47.02,20.21,-59.43
-69.66,15.09,-20.51
-73.91,19.58,-16.87
-70.68,17.51,-15.78
-71.25,13.85,-10.88
-76.18,16.84,-17.33
-75.31,3.89,-14.06
-77.13,9.88,-23.67
-86.96,5.61,-23.31
-77.19,2.89,-7.60
-57.81,-9.58,-10.07
-67.25,-1.03,-1.53
-80.43,-16.32,4.75
-69.70,12.72,40.03
-76.77,-6.34,16.63
-83.32,19.73,5.50
-76.69,0.69,1.30
-60.53,-6.88,-8.54
-74.32,-7.62,12.03
-42.12,-39.71,1.03
-80.03,28.29,-10.86
-77.44,19.27,-22.05
-76.02,1.17,-10.09
-81.52,32.83,-19.94
-75.64,37.56,-19.46
-82.88,19.98,-13.68
-76.77,30.03,-12.81
-45.55,6.42,-13.96
-56.22,13.35,-5.13
-57.61,13.37,28.12
-80.73,5.17,51.93
-76.90,65.81,-18.27
-57.50,71.67,-20.09
-56.85,50.55,-6.13
-55.30,41.91,-3.56
-58.57,41.54,0.31
-66.81,52.67,8.37
-70.05,27.26,14.75
-48.73,58.69,5.32
-28.00,55.53,-3.47
-36.74,52.85,43.00
-22.28,55.57,26.82
-11.66,57.71,28.41
-35.74,22.54,48.44
-46.43,12.43,82.13
-88.82,92.70,34.15
-63.59,38.60,13.39
-59.28,33.37,16.93
-61.62,25.30,18.48
-115.33,80.18,47.81
-61.45,15.84,12.87
-156.91,-19.38,156.9
-100.14,75.83,-15.63
-32.41,17.62,-4.23
-72.11,16.26,19.04
-65.97,15.32,20.49
-97.15,11.13,8.72
-65.68,21.93,21.53
-81.16,19.65,5.78
-72.84,25.55,12.62
-65.30,26.07,-1.34
-73.46,23.90,9.04
-76.75,7.72,9.10
-74.51,37.68,19.82
-64.34,5.06,17.30
-69.95,17.91,24.19
-67.88,15.46,16.86
-65.83,5.55,21.97
-78.80,12.32,21.89
-72.27,11.40,13.31
-76.83,17.47,17.37
-75.56,10.75,15.09
-69.95,16.26,12.39
-71.39,17.58,16.47
-69.55,19.00,14.61
-68.09,9.67,17.24
-77.04,5.15,13.68
-76.58,13.29,10.53
-72.59,27.87,5.25
-75.18,9.71,9.52
-73.97,10.50,13.06
-80.96,8.03,19.63
-76.35,13.41,12.03
-76.39,-5.08,25.38
-73.90,8.22,26.85
-75.70,24.11,22.87
-61.94,-20.36,49.34
-55.91,-13.66,34.98
-45.64,-36.64,38.98
-62.38,-28.98,17.95
-70.29,-26.83,45.78
-64.43,-27.73,44.53
-55.95,-22.31,38.69
-54.21,-17.14,45.85
-51.24,-29.77,60.33
-44.71,3.08,66.87
-23.12,-9.23,52.42
-26.03,-22.49,67.63
-22.43,-15.11,59.38
-29.38,-12.91,61.87
-26.16,-11.76,72.92
-27.35,-30.36,78.19
-37.60,-24.98,77.09
-16.82,3.06,47.65
-11.70,14.71,56.48
-18.54,37.25,85.92
10.19,45.66,51.39
12.32,48.96,54.38
-3.56,41.97,43.15
-6.36,-95.67,-74.32
60.14,93.53,17.45
0.77,59.36,76.33
15.96,54.21,34.57
3.93,59.42,44.42
-1.26,59.07,52.23
2.57,63.32,37.62
18.06,66.89,36.20
54.19,27.35,33.83
19.48,38.02,5.92
88.17,83.42,-0.08
124.60,74.97,72.86
64.72,84.18,-66.75
16.84,61.69,2.80
18.25,49.49,38.08
10.96,63.13,29.29
11.49,73.21,45.03
16.61,71.88,35.13
15.46,62.35,37.41
21.64,66.79,34.96
33.56,64.47,28.23
26.07,58.17,30.01
29.08,70.31,31.53
27.01,64.38,31.89
26.13,57.79,28.10
25.72,64.76,36.72
25.76,63.42,34.38
27.22,67.65,31.28
21.97,56.43,39.17
28.10,66.02,34.59
11.34,54.40,33.19
-13.66,56.10,41.35
-18.94,72.61,35.74
-4.90,10.65,-18.14
156.90,156.90,137.35
43.27,20.86,8.10
33.12,17.56,-24.21
13.56,49.34,30.28
13.33,86.40,5.09
27.60,70.74,24.00
8.64,105.86,14.83
36.03,59.97,17.72
40.24,48.25,12.07
17.62,71.81,18.96
32.43,72.00,6.47
30.95,76.77,9.04
31.41,69.47,14.61
33.62,71.77,7.87
27.16,79.66,6.88
33.84,74.18,7.01
27.43,58.06,15.00
29.08,69.26,14.35
16.55,60.66,21.99
57.40,89.01,11.99
31.80,93.70,2.57
9.50,48.98,39.53
21.74,111.94,24.42
41.14,99.26,10.94
82.19,100.79,6.67
27.12,30.53,16.93
4.50,71.62,17.68
18.69,106.50,-22.37
18.54,60.87,-4.85
61.58,82.84,48.69
57.17,49.30,25.95
19.36,11.68,21.39
34.69,118.72,16.51
36.32,73.91,13.18
26.36,55.78,31.37
18.94,69.22,18.27
15.42,77.34,16.61
4.46,77.38,19.52
3.77,72.11,38.29
21.93,96.02,23.02
33.02,65.95,32.49
32.87,55.26,26.16
33.44,59.09,41.43
38.29,50.01,44.61
37.27,38.14,49.93
40.97,43.04,34.82
35.72,75.37,45.85
19.04,65.47,44.59
21.24,52.56,58.36
16.15,48.10,55.87
11.28,23.33,47.92
54.74,37.16,57.37
71.54,-12.79,47.44
40.30,49.59,1.86
39.92,6.57,57.69
41.09,55.09,44.72
11.86,61.79,52.88
-0.98,24.27,47.48
30.00,34.32,35.36
110.65,107.72,35.53
