aX,aY,aZ 
-8.40,-1.48,1.63
-11.81,0.41,0.29
-7.66,-4.12,-0.21
-11.42,-1.10,-1.24
-9.46,-3.96,0.56
-9.72,-2.25,-0.78
-9.21,-1.79,-1.12
-8.99,-3.39,-0.11
-11.26,-3.61,1.24
-11.16,-0.45,0.09
-9.43,0.35,1.61
-9.36,-0.12,2.36
-8.63,-1.16,1.88
-7.62,0.22,1.10
-10.60,0.64,3.08
-10.01,-0.58,3.57
-10.48,0.87,0.45
-6.29,1.88,-0.45
-7.38,1.73,-0.23
-13.14,-9.92,17.90
-17.54,5.05,-7.51
-11.66,-1.61,2.86
-9.12,1.31,1.75
-10.41,1.04,-12.92
-7.89,-1.62,0.10
-9.89,-2.24,1.75
-12.48,-2.07,-0.22
-7.07,-1.19,-5.16
-7.36,-0.51,-3.40
-9.12,-3.13,-0.96
-8.98,-4.24,0.63
-11.98,-0.12,3.74
-8.12,-2.96,3.06
-6.37,-3.92,4.42
-6.69,-3.78,4.67
-8.96,-5.93,5.94
-5.45,-4.84,4.17
-5.86,-3.35,3.62
-8.10,-3.01,3.93
-7.65,-8.27,6.02
-5.58,-9.47,0.34
-4.94,0.39,1.81
-9.09,-3.81,5.39
-7.76,-2.74,6.03
-4.30,-4.98,6.30
-1.30,-4.30,5.04
-1.49,-3.85,4.79
-2.55,-5.11,8.27
-3.21,-4.07,6.72
-4.54,-7.13,4.28
-4.77,-8.51,2.36
-4.53,-6.97,2.47
-6.82,-6.38,3.85
-5.55,-4.09,4.08
-8.39,-2.49,6.56
-6.64,-6.66,8.57
-0.56,-1.00,3.20
1.10,7.51,7.87
0.08,5.66,6.59
-1.67,6.67,6.37
-0.91,6.61,1.98
-4.11,5.89,5.87
-1.40,0.68,-28.47
0.57,4.77,6.19
-4.73,21.62,-5.74
-5.80,4.53,8.46
-5.78,9.80,-1.95
-5.01,9.65,-4.65
-4.10,3.02,5.57
-18.97,18.95,6.54
-7.11,11.59,5.05
-3.73,8.71,1.27
-3.48,4.81,4.01
-2.26,3.96,3.29
-3.05,7.01,6.56
-6.54,5.01,6.23
-5.21,5.33,5.99
-4.63,5.24,5.09
-5.17,4.13,7.18
-2.62,4.09,6.11
-4.89,5.67,4.13
-8.04,3.67,3.46
-8.72,7.25,4.39
-7.09,3.06,4.28
-7.45,4.14,4.37
-7.70,2.42,5.61
-7.17,2.24,5.75
-6.53,1.13,7.58
-7.19,-1.48,6.73
-5.13,-1.82,6.63
-4.21,-4.41,7.01
-3.41,-5.38,7.24
-1.76,-8.76,10.00
-1.47,0.09,8.64
4.33,3.60,5.13
5.93,7.87,-1.57
1.20,2.84,-5.02
1.81,17.64,-1.81
-2.85,15.55,3.84
-10.42,14.31,-3.14
-12.78,12.63,10.58
-5.01,11.01,-0.47
-4.01,4.66,1.00
-2.26,2.38,5.96
-6.44,5.54,7.96
-4.61,6.84,4.96
-4.70,4.26,5.28
-6.57,2.77,7.31
-5.58,2.73,7.29
-8.36,4.89,5.45
-9.52,3.07,6.68
-7.12,5.24,5.67
-7.86,1.03,6.34
-5.88,1.95,4.07
-7.92,3.09,6.18
-9.25,0.68,6.04
-6.71,-0.59,6.40
-4.54,-2.24,6.48
-2.61,-1.51,5.93
-4.92,-3.36,8.43
-4.24,-6.25,6.35
-4.72,-7.02,6.32
-3.93,-6.98,6.41
-1.48,-6.79,5.78
1.08,-6.85,4.75
2.34,-6.40,4.18
2.01,-7.13,5.87
1.66,-6.59,3.17
1.51,-10.01,0.98
2.05,-11.29,0.81
1.39,-10.81,2.16
1.18,-9.04,4.16
1.05,-9.98,4.71
2.99,-9.18,3.92
3.52,5.83,8.64
1.61,4.42,8.17
1.31,2.95,9.21
1.38,0.35,10.07
0.14,-2.79,9.83
-2.37,9.10,7.75
-0.95,1.84,6.89
2.81,3.92,-5.28
0.86,33.23,-12.54
-2.15,10.46,0.27
6.65,-0.99,-10.66
-6.07,9.90,3.01
-7.53,10.79,1.05
-4.47,8.82,2.88
-2.61,5.17,4.85
-2.49,4.31,4.60
-2.73,4.84,7.42
-4.62,5.74,6.38
-5.00,5.32,5.70
-5.70,5.15,5.51
-5.40,5.34,5.56
-5.93,3.64,5.72
-5.31,5.60,3.61
-6.23,6.68,6.27
-7.94,4.22,8.96
-6.33,1.76,5.87
-6.42,2.39,4.83
-7.64,0.55,6.20
-7.10,-2.14,7.36
-5.41,-2.41,6.23
-4.70,-3.48,5.83
-4.16,-5.11,4.41
-4.62,-6.71,2.13
-5.65,-9.70,1.36
-7.87,-8.78,2.93
-9.46,-3.67,0.13
-5.30,-7.84,0.46
-6.08,-7.58,-0.31
-2.07,-8.25,0.26
-2.76,-7.85,2.59
-1.99,-8.64,4.51
-5.60,-6.89,7.27
-7.18,-6.31,7.62
-2.49,-8.36,6.22
0.01,-2.41,9.69
0.40,3.97,5.08
-2.28,2.13,11.56
-1.13,3.26,7.94
-2.50,5.29,6.38
-3.90,5.69,6.25
-2.02,7.59,0.75
4.47,10.38,0.02
1.07,9.81,7.05
0.60,3.79,2.15
-1.15,6.51,5.96
-2.58,8.48,5.11
-3.77,8.62,5.23
-3.54,9.55,4.11
3.13,9.12,5.19
1.47,4.46,5.76
-2.73,6.38,6.09
-2.15,3.28,7.14
-2.17,4.76,6.18
-2.38,-0.06,9.10
-4.76,0.33,10.19
-7.22,2.59,7.22
-0.80,0.88,10.66
-3.28,8.56,7.36
-0.55,0.75,6.88
-3.20,1.54,8.86
-1.73,-5.64,13.88
2.50,-2.96,5.01
3.70,-2.93,7.52
3.09,-4.50,7.72
5.48,-4.70,5.14
4.41,0.60,7.79
2.49,1.98,6.23
3.00,-0.40,3.87
3.00,7.23,2.14
-1.37,10.74,3.69
-12.01,34.86,2.34
-7.92,2.98,3.19
-10.98,6.22,5.19
-5.65,5.05,2.99
-4.27,3.42,1.34
-6.50,6.65,4.19
-6.41,7.69,6.05
-3.43,6.39,6.29
-1.54,0.89,5.99
-4.08,0.29,7.39
-7.57,0.63,8.60
-6.44,4.20,6.80
-5.17,3.84,5.87
-5.01,3.93,5.51
-5.81,3.86,7.47
-4.56,5.66,6.06
-5.41,5.05,5.39
-6.79,6.07,5.01
-6.53,4.75,5.28
-7.28,3.92,4.60
-8.04,4.26,4.47
-8.14,3.65,4.76
-7.88,1.02,5.08
-7.55,-1.20,7.73
-5.48,-1.14,6.71
-5.22,-3.08,7.33
-4.20,-4.89,6.79
-2.87,-5.65,5.17
-1.61,-6.94,5.15
-1.28,-8.24,4.64
-1.01,-8.15,5.56
0.07,-9.59,7.05
0.57,-7.82,8.85
2.39,-1.07,6.25
3.46,1.12,7.75
5.48,-2.65,6.33
2.25,12.60,1.32
-1.16,1.69,15.92
2.07,2.08,8.20
5.72,-4.47,3.05
2.88,-1.20,11.07
-1.38,-3.89,9.62
-4.74,3.16,14.23
-4.97,0.80,10.58
-2.28,-3.72,6.27
-1.66,4.82,4.07
-1.24,6.36,3.39
-0.65,4.20,5.21
0.93,12.35,-1.31
-4.71,9.04,1.85
-10.72,10.08,2.93
-1.99,0.94,4.07
-2.92,10.03,-1.47
-10.27,16.75,2.68
-4.92,11.08,3.81
-3.58,6.79,4.83
-5.17,5.71,6.31
-2.80,5.15,6.25
-5.95,6.61,7.04
-4.08,3.38,5.82
-2.19,6.44,6.03
-2.61,6.34,6.23
-2.97,7.19,6.15
-2.30,7.06,5.64
-2.97,4.83,6.08
-4.18,5.38,5.77
-5.65,4.66,3.96
-9.47,3.85,4.74
-10.69,6.96,5.73
-9.14,4.17,4.50
-8.15,4.01,3.51
-7.54,2.45,4.25
-8.02,-0.13,5.03
-7.93,-0.50,6.17
-7.50,-3.31,4.87
-5.93,-7.72,3.98
-5.82,-8.81,3.48
-4.44,-7.14,4.17
-2.10,-6.57,3.83
1.18,-7.26,3.74
1.92,-7.68,3.27
1.71,-7.06,3.35
1.51,-7.96,4.80
-0.04,-7.27,3.56
-0.01,-9.96,2.99
1.15,-10.44,2.44
0.31,-8.67,5.55
-0.61,-7.23,4.85
-1.51,-3.54,5.83
-3.69,-5.67,7.72
-4.04,-8.76,6.72
-1.34,-9.71,4.21
1.22,-9.51,3.99
1.39,-8.07,4.28
1.96,-4.77,6.12
3.73,-2.68,3.45
3.03,5.67,-1.44
-2.14,-1.91,14.35
1.93,-1.73,8.62
6.07,-7.43,6.90
4.90,-2.04,6.61
2.72,-4.47,10.33
2.08,-1.64,9.10
4.62,4.07,3.43
2.49,6.71,9.63
7.74,-1.79,2.36
7.19,5.03,-2.79
2.01,12.10,-2.46
-2.65,10.82,-0.84
-5.71,11.89,3.45
-7.12,11.55,6.18
-4.45,9.89,0.22
-5.51,9.14,1.06
-3.54,9.89,2.76
1.65,7.04,-0.02
-21.30,26.23,-9.78
-2.35,6.12,4.36
-1.79,7.36,3.80
-2.48,7.50,5.27
-3.12,5.61,5.92
-2.88,4.13,6.93
-5.52,5.50,7.97
-4.65,3.81,5.80
-4.70,3.73,6.81
-4.81,3.89,5.19
-4.24,5.35,7.14
-2.48,4.05,5.01
-3.91,5.77,5.13
-6.40,5.42,4.16
-7.65,5.32,4.19
-9.56,2.33,4.48
-9.74,4.22,4.15
-8.73,2.69,3.73
-7.90,3.34,3.31
-7.49,1.34,4.47
-8.58,1.42,5.26
-8.23,0.41,6.53
-6.68,-1.04,7.33
-3.85,-2.51,6.23
-1.79,-4.26,5.89
-1.19,-7.70,6.28
-1.20,-6.57,5.68
-5.95,-5.90,7.40
-5.12,-1.54,8.60
-1.91,-2.21,8.81
-1.46,-3.06,10.90
1.49,5.57,7.87
3.00,0.17,5.19
4.24,5.41,6.06
1.32,8.34,1.74
4.25,2.67,-0.40
7.83,7.18,-2.82
-9.68,12.26,0.79
-9.89,11.87,-1.10
-6.63,4.53,-0.39
-5.11,5.99,-0.12
-5.06,8.21,-1.07
0.42,2.81,-2.58
-1.97,9.62,-1.18
-3.28,3.86,6.50
-3.46,7.18,4.73
-0.94,2.54,6.11
-1.51,1.18,8.24
-5.55,2.25,7.19
-4.65,5.89,7.72
-3.87,7.58,5.86
-2.72,5.22,4.49
-3.90,4.95,6.18
-4.19,5.55,5.28
-4.74,7.17,3.73
-10.52,4.25,3.61
-10.55,1.22,4.82
-9.29,2.61,4.57
-8.36,2.13,2.31
-8.73,1.22,2.61
-8.98,0.06,4.53
-10.09,0.14,5.59
-7.87,-1.78,5.74
-5.34,-2.94,6.16
-2.92,-6.00,4.98
-2.84,-5.23,6.51
-4.34,-3.00,8.24
-4.67,-0.28,8.68
-2.72,-6.76,9.01
-1.73,2.60,8.94
0.16,9.14,1.44
-1.63,3.06,12.25
-2.33,4.92,6.56
-1.95,5.46,7.18
-2.62,5.08,6.96
-4.41,10.04,6.99
-0.58,10.71,2.61
3.89,8.15,4.81
-0.21,5.88,9.79
-0.55,6.20,4.42
-1.59,9.31,5.90
-0.27,2.86,6.31
-2.02,4.90,6.67
-2.27,10.38,3.85
-1.21,10.17,8.17
1.03,-0.05,7.90
-0.40,5.24,6.36
0.04,5.25,5.61
-0.95,11.19,5.72
5.21,10.38,6.12
1.29,4.99,6.88
-2.55,6.93,5.20
-0.07,3.81,5.17
-1.22,8.31,5.14
-3.08,17.39,7.21
1.81,15.35,6.33
2.35,6.68,2.84
0.88,7.55,5.60
2.58,2.01,3.40
0.07,6.67,4.48
0.98,10.44,3.44
3.32,0.52,6.33
-2.31,8.23,8.84
0.11,7.44,6.58
-2.09,7.03,3.20
-0.98,5.17,4.76
-0.88,7.49,4.42
0.51,12.84,1.77
8.38,15.00,12.95
2.58,7.63,7.90
3.34,7.06,2.80
-0.14,7.19,3.54
0.12,6.12,4.40
-0.55,6.26,5.97
-2.14,9.55,6.56
2.55,4.82,7.21
1.47,13.20,6.39
0.63,6.23,5.96
-1.73,6.03,4.95
-0.39,5.96,5.33
-1.52,8.53,6.94
-0.98,5.07,6.65
-0.73,3.93,7.29
0.19,5.49,5.73
-0.53,7.37,5.41
-3.67,11.55,7.23
-1.25,11.89,2.63
-2.13,11.21,1.57
2.40,9.61,2.13
1.79,8.95,2.84
-0.73,6.49,4.07
-0.19,7.38,5.28
-0.93,7.44,4.55
-0.48,11.09,4.71
4.61,10.87,1.43
1.95,8.97,0.74
1.59,4.96,5.93
0.84,5.75,3.72
0.06,8.15,3.41
1.54,11.63,5.66
4.24,5.30,1.38
-0.83,8.84,3.16
-1.40,6.19,6.81
-1.78,6.55,6.75
-2.69,4.19,11.13
-2.39,-0.50,10.06
2.26,5.59,5.30
4.92,0.69,7.66
5.49,-0.57,6.02
7.36,-2.34,4.13
5.21,3.23,8.31
2.47,1.39,10.20
1.06,1.85,10.67
5.94,0.00,5.23
1.75,0.34,9.07
1.26,3.86,7.92
4.61,2.40,-2.06
-0.38,7.73,0.31
-0.49,21.76,-8.32
-9.07,5.24,6.38
-3.77,10.38,3.29
-5.53,9.13,1.08
-3.56,7.17,0.80
-6.94,12.58,3.77
-8.66,11.35,4.34
-6.12,7.92,6.13
-2.52,5.92,3.71
-4.25,3.85,6.83
-4.26,6.84,5.46
-3.83,3.93,5.09
-2.13,6.29,4.48
-2.15,7.07,4.82
-3.11,5.89,6.14
-3.16,7.68,5.06
-4.28,5.67,6.26
-4.11,4.66,5.10
-5.47,4.96,3.24
-9.60,0.33,3.74
-12.01,4.02,5.00
-7.56,0.76,3.39
-7.19,0.28,3.77
-7.83,-1.74,5.72
-8.00,-1.05,6.19
-6.17,-1.28,7.22
-4.10,-3.41,5.93
-3.63,-5.55,6.04
-2.92,-6.90,6.45
-2.40,-8.27,7.23
-4.84,-8.99,8.20
-3.25,-3.56,5.43
2.83,4.36,9.08
5.66,7.03,6.46
7.70,-0.47,-1.77
3.73,1.58,-6.26
4.43,0.18,-5.21
-2.48,20.60,4.23
-7.49,14.37,0.47
-9.92,12.53,2.30
-6.80,9.33,3.96
-4.64,6.11,3.67
-3.29,5.87,4.05
-3.31,4.61,6.43
-6.57,2.29,7.41
-3.70,7.52,3.26
-4.54,6.31,5.22
-4.98,1.92,6.88
-5.50,5.91,3.47
-4.38,6.39,7.32
-3.74,5.84,5.13
-6.26,6.71,3.83
-7.50,3.97,4.60
-7.68,1.98,6.86
-6.84,3.82,2.25
-8.72,1.51,4.30
-6.41,2.01,4.11
-7.15,1.10,5.95
-7.26,0.29,6.31
-5.19,-1.81,6.92
-4.84,-2.76,6.87
-4.10,-5.17,5.92
-4.26,-6.80,6.08
-3.22,-8.34,6.95
-3.48,-7.93,5.98
2.09,-6.92,8.34
2.41,1.42,4.78
3.29,5.09,8.18
3.46,5.06,5.16
-3.88,11.03,8.50
-4.53,4.61,13.61
3.44,-0.61,5.58
8.32,0.07,-0.53
5.75,2.73,1.77
8.20,1.27,-0.42
-10.32,27.46,-8.61
-4.05,6.35,4.82
0.82,14.04,-1.27
-4.27,10.86,2.09
-4.24,7.17,2.58
-4.42,4.78,5.68
-3.53,4.96,5.42
-1.48,7.00,4.38
0.27,6.87,5.85
-0.33,3.54,6.41
0.01,6.29,5.75
-1.59,8.87,5.87
-4.18,8.49,4.36
-5.34,5.40,3.11
-10.16,6.31,3.49
-10.40,4.17,4.70
-9.25,4.87,2.23
-7.37,1.13,2.94
-7.03,-1.22,5.26
-6.91,-2.15,6.57
-6.84,-2.80,5.33
-6.54,-5.22,4.07
-7.00,-5.73,3.86
-6.53,-6.02,3.06
-6.19,-5.69,3.98
-6.19,-4.64,5.13
-5.49,-3.83,6.35
-6.33,0.33,4.97
-4.74,-2.36,5.02
-4.29,-5.09,3.65
-10.92,-5.55,0.40
-9.09,-8.02,1.55
-8.49,-4.22,-1.21
-7.70,-1.88,-5.64
-5.58,-8.03,8.18
-3.16,-1.85,5.75
-1.08,-1.41,7.48
-4.50,-0.85,7.37
-5.36,-0.66,6.96
-6.23,-1.31,6.68
-6.91,-0.90,6.63
-6.40,-0.84,6.35
-6.36,-0.49,6.44
-6.72,-0.62,6.20
-6.99,-0.99,6.02
-6.79,-0.80,6.11
-6.42,-0.11,6.58
-5.95,0.20,6.86
-5.65,-0.21,6.90
-6.07,-0.18,6.42
-6.08,-0.04,6.55
-6.92,0.93,6.91
-6.53,0.44,6.27
-6.36,0.52,6.51
-6.26,0.52,6.67
-6.95,0.50,6.23
-5.66,-0.14,6.35
-6.66,0.27,6.28
-7.20,0.76,6.58
-6.70,1.24,6.27
-6.53,0.92,6.52
-6.82,0.91,6.33
-6.41,0.67,6.49
-6.01,0.41,6.10
-6.63,0.60,6.39
-6.81,1.15,5.95
-6.85,1.70,6.59
-7.38,1.15,5.83
-5.82,-0.11,6.15
-6.90,0.37,6.43
-6.87,0.32,6.03
-7.17,0.89,6.48
-6.34,1.72,6.51
-5.65,1.30,6.25
-6.51,1.49,6.58
-6.64,1.37,6.12
-6.42,0.77,6.27
-6.84,1.05,5.39
-7.89,1.16,4.94
-8.62,0.71,4.52
-9.94,1.03,3.96
-8.98,1.26,4.83
-8.59,1.11,4.97
-6.01,-1.81,3.75
-7.79,-2.16,5.04
-8.24,-2.26,4.60
-8.03,-1.20,4.10
-8.12,-0.57,2.05
-8.94,1.39,1.57
-10.12,0.19,1.38
-9.79,-0.26,1.53
-9.55,-0.72,1.70
-9.62,-0.08,1.54
-9.39,-0.16,2.79
-9.30,-0.39,4.37
-7.63,0.80,5.11
-6.05,1.38,5.98
-5.74,0.68,6.44
-5.53,1.27,6.90
-6.17,0.76,6.81
-6.07,0.92,6.80
-6.10,0.56,6.90
-5.98,0.91,6.83
-6.16,1.46,7.04
-6.23,1.31,6.99
-6.00,0.83,6.50
-6.28,1.15,6.98
-6.19,1.06,6.60
-6.26,1.03,6.83
-6.17,1.01,6.67
-6.13,1.48,6.65
-6.15,1.43,6.78
-6.14,1.25,6.68
-6.03,1.47,6.79
-5.98,1.49,6.74
-5.98,1.81,6.71
-6.04,1.81,6.64
-6.05,1.61,6.56
-6.04,2.00,6.71
-5.72,1.90,6.78
-6.01,1.88,6.62
-6.03,1.82,6.66
-6.00,1.75,6.62
-5.24,1.14,6.16
-8.25,0.71,7.26
-13.62,4.70,4.84
-8.08,-0.29,5.26
-7.02,-2.38,4.67
-6.18,-4.27,5.16
-6.29,-4.44,4.79
-6.22,-4.55,3.78
-5.77,-5.05,4.04
-7.90,-4.61,4.45
-10.02,-2.51,3.59
-8.28,-3.26,2.48
-9.17,-2.63,3.49
-8.61,-3.17,2.36
-8.41,-3.08,3.30
-11.14,-3.94,6.23
-8.91,-1.18,7.15
-5.86,-2.35,6.70
-4.98,-4.82,5.11
-5.20,-5.57,4.92
-4.93,-5.49,4.07
-6.21,-5.45,4.40
-5.93,-4.47,4.65
-7.85,-3.73,4.71
-7.04,-5.93,5.73
-7.46,-3.98,3.88
-5.62,-4.33,5.76
-5.74,-3.47,5.24
-6.25,-2.27,6.08
-6.76,-2.70,6.91
-7.01,-1.46,6.59
-0.34,-2.16,13.93
-8.25,1.13,4.91
-6.14,-0.95,7.36
-5.67,-0.79,5.23
-5.47,-1.59,7.41
-7.31,-4.79,6.82
-6.62,-1.25,5.65
-5.39,-1.46,5.89
-11.44,1.73,11.17
-6.15,-2.08,5.09
-6.43,-0.02,4.84
-6.89,-3.18,6.26
-12.30,1.75,8.84
-7.90,3.27,5.20
-6.38,-2.35,4.75
-6.28,-2.25,6.39
-12.56,8.28,5.19
-6.99,1.41,5.33
-6.32,-1.88,4.90
-6.48,-2.80,2.80
-4.87,-3.71,5.50
-6.28,-1.87,5.27
-6.03,-2.23,5.51
-6.47,-1.19,3.04
-7.38,-0.93,7.14
-5.25,-3.20,4.43
-5.26,-2.15,5.82
-10.89,-0.09,7.08
-6.54,1.19,5.05
-5.36,-2.88,5.03
-6.25,-3.77,5.60
-7.33,-1.78,6.40
-4.95,-6.60,7.21
-6.78,1.01,3.78
-6.10,-3.21,5.09
-6.24,-2.74,6.43
-11.30,4.34,4.44
-6.27,1.80,5.43
-5.65,-1.79,4.08
-5.62,-2.85,6.11
-7.57,2.29,2.94
-7.81,-0.63,6.12
-5.81,-1.21,3.99
-6.08,-0.89,5.09
-8.11,0.14,7.13
-6.81,-0.68,6.15
-5.97,-2.17,6.53
-5.92,-1.25,5.99
-6.97,-0.77,6.76
-7.62,0.49,7.67
-3.90,6.16,2.06
-7.75,1.89,8.06
-2.58,1.17,5.68
-0.62,-1.02,7.55
-3.20,4.78,7.41
-1.98,1.73,5.99
-4.55,5.63,8.96
-3.53,2.13,6.18
-1.10,2.05,6.67
-6.12,14.99,-2.82
-3.13,5.26,8.34
-2.10,4.18,6.20
-1.73,2.84,7.13
-5.68,11.43,10.53
-2.23,2.66,5.43
-2.33,4.97,6.01
-3.20,4.30,3.87
-8.92,4.71,10.46
-3.64,5.28,6.21
-6.06,6.82,4.53
-5.21,4.56,8.54
-2.99,4.19,6.33
-5.06,5.74,5.83
-4.07,2.59,8.62
-3.17,2.92,6.21
-2.26,1.11,7.77
-5.99,13.29,9.21
-3.64,1.69,6.70
-2.65,1.81,6.64
-2.86,10.61,4.70
-4.66,8.61,4.60
-5.08,4.09,8.30
-4.41,3.08,5.85
-4.96,4.19,7.89
-3.90,3.85,6.41
-3.18,5.83,5.51
-5.03,9.29,9.83
-4.37,6.73,4.95
-3.17,5.66,5.77
-3.80,2.52,6.04
-2.67,4.12,8.94
-3.22,5.98,4.50
-3.23,4.54,5.75
-3.43,3.79,4.98
-4.44,3.74,9.59
-4.34,4.14,5.55
-2.96,4.00,5.77
-5.68,10.79,10.82
-5.06,4.90,4.97
-4.47,5.45,5.57
-5.29,5.70,3.97
-6.31,8.02,6.69
-4.06,4.19,5.63
-2.70,2.98,5.54
-9.65,7.27,6.34
-4.29,3.21,4.74
-4.35,3.74,6.38
-3.43,0.89,5.06
-9.61,5.76,8.83
-3.01,1.70,5.49
-4.43,8.27,4.22
-3.16,1.16,6.03
-7.32,7.51,6.90
-3.50,5.52,6.05
0.20,-2.10,5.38
-14.26,20.17,33.36
-3.33,7.17,7.69
-2.29,7.19,3.84
-6.55,-0.57,5.02
-14.36,-10.27,7.22
-0.66,1.64,3.73
-0.13,-0.96,3.52
-2.76,3.67,4.15
-5.26,4.27,6.11
-8.98,0.07,4.87
-0.57,2.30,4.46
-1.21,3.10,3.99
0.32,0.65,4.13
-2.71,14.33,7.94
-1.60,4.25,3.61
-1.05,3.21,4.55
-4.41,15.01,4.74
-0.40,0.70,4.58
-10.69,12.50,0.03
-4.11,9.97,3.96
-1.82,4.01,5.00
-4.88,15.95,10.23
-2.61,4.97,5.62
-2.15,2.37,4.47
-9.43,5.27,8.40
-2.94,5.53,4.67
-4.55,4.73,3.96
-8.22,6.00,5.89
-2.47,3.55,5.74
-1.25,2.27,6.09
-6.00,8.70,1.94
-6.89,2.61,5.56
-3.01,3.19,4.72
-2.48,3.63,5.74
-7.70,5.63,5.52
-9.28,3.48,7.69
-1.27,0.89,4.98
-3.45,1.26,5.99
-6.35,8.69,6.89
-3.63,2.60,5.47
-2.09,1.76,4.70
-6.37,9.63,7.60
-3.22,1.94,6.17
-2.51,-3.06,5.43
-9.43,24.80,0.87
-5.55,16.26,4.61
-2.22,0.38,6.50
-2.84,-1.23,8.07
-8.34,15.66,5.33
-6.94,7.90,8.93
-2.70,-2.08,6.60
-0.53,-2.49,6.20
-6.48,20.87,2.92
-4.38,4.44,7.70
-2.16,-0.94,6.48
-3.44,0.43,8.08
-6.41,5.61,11.11
-2.09,0.45,7.41
-3.42,0.26,6.14
-4.61,-4.75,8.99
-5.78,-6.06,8.52
-4.19,-4.39,7.46
-0.23,-0.25,1.47
2.59,8.83,6.88
3.96,6.34,3.42
-1.38,2.83,9.64
-4.13,5.53,10.22
-2.84,3.73,7.57
-0.03,3.12,4.89
1.76,7.92,-3.09
0.17,6.62,7.97
1.39,16.87,-1.77
-3.19,6.61,6.51
-5.11,14.77,-0.16
-5.47,10.74,3.37
-0.18,8.72,-0.61
-3.30,12.05,13.23
-3.69,10.30,5.66
-2.73,8.50,4.67
-3.20,8.62,3.32
-7.01,8.08,3.98
-6.10,3.20,6.19
-4.70,5.46,3.11
-3.65,6.45,4.47
-4.75,7.21,5.08
-3.57,5.99,6.46
-3.27,6.00,5.66
-3.57,4.84,6.64
-4.81,6.63,3.91
-5.87,6.38,1.78
-9.32,7.21,1.60
-8.24,8.81,-0.51
-6.65,3.75,2.29
-5.34,3.68,3.44
-7.36,2.46,7.25
-6.77,1.93,8.29
-5.95,2.76,6.36
-4.50,2.49,6.52
-5.23,1.64,7.05
-6.71,0.11,7.42
-5.47,-1.76,8.90
-4.30,-3.27,7.97
-0.92,-3.11,7.36
0.76,-7.22,10.07
2.92,0.91,5.68
4.87,5.81,8.05
5.22,8.34,1.99
-0.12,3.62,6.10
8.37,-4.39,-1.02
-0.31,19.31,-12.69
-2.55,7.35,10.62
-11.20,15.72,4.88
-8.21,8.29,7.84
-5.27,8.58,2.78
-4.63,7.40,5.02
-3.00,4.85,5.26
-4.07,5.21,6.55
-5.13,4.18,7.46
-2.97,6.28,3.47
-1.40,6.81,4.26
-2.40,6.48,7.16
-1.58,3.45,6.94
-2.42,5.47,6.44
-2.85,4.91,5.22
-4.58,4.92,4.52
-6.01,5.76,3.17
-10.87,2.41,3.00
-10.78,2.96,3.43
-9.35,2.30,2.36
-10.43,1.87,2.23
-9.33,-0.53,2.57
-9.58,0.26,3.21
-9.12,-1.03,6.45
-7.35,-2.57,7.21
-4.28,-3.75,5.76
-1.91,-7.27,0.57
-4.18,-13.49,1.94
-3.38,-8.19,2.41
-0.95,-7.49,1.51
-1.28,-8.51,2.14
-0.86,-10.19,1.42
-2.53,-9.90,1.58
-2.76,-7.18,4.52
-3.15,-7.57,6.03
1.36,-10.92,5.73
3.01,-5.91,5.75
7.53,3.05,3.37
4.08,3.57,2.20
7.17,5.24,-2.92
13.04,5.72,-5.17
-4.52,20.87,-0.41
-4.58,9.80,3.89
-11.81,14.20,2.18
-4.76,9.88,-0.55
-7.80,8.55,4.85
-2.08,4.91,3.81
-1.95,2.29,6.63
-2.36,2.03,7.54
-4.69,4.51,7.72
-4.42,3.67,8.46
-3.05,5.60,4.93
-4.04,4.26,6.70
-4.98,3.07,4.05
-4.91,3.89,7.39
-5.11,6.89,4.74
-7.61,4.21,6.34
-8.63,2.40,5.28
-8.44,5.25,5.06
-6.89,3.39,3.06
-8.06,1.43,4.15
-8.25,-0.30,4.64
-8.17,-0.93,5.56
-7.68,-1.07,6.85
-5.74,-1.55,6.27
-4.72,-3.66,5.31
-4.34,-5.83,6.22
-4.53,-6.14,6.30
-4.85,-5.39,6.67
-4.81,-4.09,6.72
-4.73,0.18,4.45
-3.17,-2.20,12.35
-1.58,1.16,10.13
-1.56,-0.05,9.76
-2.55,2.12,8.41
4.59,5.44,-9.36
4.70,12.37,-2.94
0.13,20.78,1.75
-4.05,15.50,3.35
-16.69,27.98,-10.84
-5.14,7.95,3.91
-6.29,10.16,1.92
-3.38,10.53,0.52
-2.66,6.72,5.85
-3.53,4.16,7.87
-4.74,2.84,4.07
-3.37,6.43,3.41
-3.08,6.22,6.36
-2.42,2.08,9.35
-1.93,3.17,6.60
-2.61,4.03,6.21
-6.82,4.72,4.60
-7.97,4.18,1.47
-11.43,2.71,5.23
-9.98,3.93,4.49
-9.77,2.57,2.55
-8.60,1.40,1.85
-8.83,0.71,3.30
-8.56,-0.59,5.63
-11.06,0.21,6.57
-5.55,-1.65,5.75
-3.23,-2.50,5.79
-1.59,-4.27,6.76
-1.39,-5.16,6.05
-1.09,-9.02,6.28
-2.50,-7.07,7.29
-3.02,-2.70,9.66
1.92,-0.15,10.96
5.68,5.70,0.13
5.25,1.34,-9.83
-9.86,36.38,0.56
-3.86,7.43,-0.76
-14.72,16.76,3.86
-6.87,8.89,1.50
-4.05,8.50,3.50
-3.67,3.89,5.04
